Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station03,972,2024-08-20 16:11:00,222.31,0.03,0.09,0.002,49.56,0.02
Station03,973,2024-08-20 16:12:00,234.69,0.05,0.37,0.001,50.14,0.01
Station03,974,2024-08-20 16:13:00,237.53,0.04,0.25,0.002,49.55,0.04
Station03,975,2024-08-20 16:14:00,236.32,0.03,0.37,0.002,49.74,0.1
Station03,976,2024-08-20 16:15:00,233.91,0.04,0.13,0.002,50.09,0.05
Station03,977,2024-08-20 16:16:00,238.12,0.03,0.33,0.003,50.0,0.1
Station03,978,2024-08-20 16:17:00,227.06,0.03,0.39,0.002,50.05,0.09
Station03,979,2024-08-20 16:18:00,227.54,0.03,0.44,0.002,50.39,0.03
Station03,980,2024-08-20 16:19:00,226.19,0.03,0.38,0.003,50.01,0.07
Station03,981,2024-08-20 16:20:00,236.8,0.02,0.28,0.001,50.0,0.09
Station03,982,2024-08-20 16:21:00,237.76,0.02,0.2,0.002,49.61,0.09
Station03,983,2024-08-20 16:22:00,223.84,0.05,0.01,0.003,50.24,0.02
Station03,984,2024-08-20 16:23:00,226.38,0.03,0.39,0.002,50.33,0.01
Station03,985,2024-08-20 16:24:00,221.86,0.04,0.49,0.002,50.29,0.04
Station03,986,2024-08-20 16:25:00,237.48,0.04,0.44,0.003,49.53,0.09
Station03,987,2024-08-20 16:26:00,234.55,0.04,0.07,0.002,49.75,0.05
Station03,988,2024-08-20 16:27:00,230.28,0.03,0.33,0.002,49.9,0.03
Station03,989,2024-08-20 16:28:00,235.1,0.05,0.09,0.003,49.89,0.01
Station03,990,2024-08-20 16:29:00,226.94,0.03,0.28,0.003,50.08,0.08
Station03,991,2024-08-20 16:30:00,226.42,0.02,0.24,0.002,49.62,0.0
Station03,992,2024-08-20 16:31:00,223.65,0.04,0.16,0.002,49.84,0.08
Station03,993,2024-08-20 16:32:00,239.05,0.04,0.18,0.001,49.8,0.06
Station03,994,2024-08-20 16:33:00,239.49,0.05,0.43,0.002,50.44,0.04
Station03,995,2024-08-20 16:34:00,237.49,0.04,0.39,0.003,49.58,0.02
Station03,996,2024-08-20 16:35:00,232.03,0.05,0.43,0.001,50.23,0.02
Station03,997,2024-08-20 16:36:00,234.06,0.05,0.13,0.003,49.53,0.01
Station03,998,2024-08-20 16:37:00,226.75,0.02,0.33,0.002,50.09,0.01
Station03,999,2024-08-20 16:38:00,223.45,0.04,0.17,0.001,49.95,0.06
Station03,1000,2024-08-20 16:39:00,227.15,0.03,0.06,0.002,49.83,0.04
Station03,1001,2024-08-20 16:40:00,238.75,0.04,0.15,0.001,49.53,0.05
Station03,1002,2024-08-20 16:41:00,239.68,0.03,0.27,0.003,50.49,0.06
Station03,1003,2024-08-20 16:42:00,224.02,0.04,0.04,0.002,50.45,0.06
Station03,1004,2024-08-20 16:43:00,224.49,0.03,0.24,0.001,50.15,0.03
Station03,1005,2024-08-20 16:44:00,238.3,0.04,0.37,0.001,49.99,0.07
Station03,1006,2024-08-20 16:45:00,232.22,0.02,0.31,0.001,49.74,0.01
Station03,1007,2024-08-20 16:46:00,233.57,0.04,0.18,0.003,50.16,0.09
Station03,1008,2024-08-20 16:47:00,238.34,0.02,0.48,0.002,50.49,0.07
Station03,1009,2024-08-20 16:48:00,223.88,0.04,0.1,0.002,50.38,0.03
Station03,1010,2024-08-20 16:49:00,228.56,0.05,0.46,0.002,49.84,0.04
Station03,1011,2024-08-20 16:50:00,232.76,0.04,0.4,0.002,50.44,0.06
Station03,1012,2024-08-20 16:51:00,223.12,0.03,0.26,0.003,49.6,0.02
Station03,1013,2024-08-20 16:52:00,234.98,0.04,0.45,0.001,49.71,0.02
Station03,1014,2024-08-20 16:53:00,221.17,0.05,0.06,0.001,50.06,0.02
Station03,1015,2024-08-20 16:54:00,235.79,0.03,0.13,0.003,49.91,0.07
Station03,1016,2024-08-20 16:55:00,237.62,0.05,0.47,0.003,49.61,0.07
Station03,1017,2024-08-20 16:56:00,236.25,0.02,0.22,0.001,50.32,0.02
Station03,1018,2024-08-20 16:57:00,234.96,0.02,0.1,0.001,50.06,0.03
Station03,1019,2024-08-20 16:58:00,236.07,0.04,0.09,0.001,49.68,0.07
Station03,1020,2024-08-20 16:59:00,228.89,0.02,0.43,0.003,49.88,0.05
Station03,1021,2024-08-20 17:00:00,232.15,0.03,0.45,0.003,50.15,0.09
Station03,1022,2024-08-20 17:01:00,221.31,0.03,0.47,0.002,49.93,0.09
Station03,1023,2024-08-20 17:02:00,232.13,0.02,0.34,0.003,49.75,0.08
Station03,1024,2024-08-20 17:03:00,234.06,0.04,0.44,0.001,50.11,0.06
Station03,1025,2024-08-20 17:04:00,231.59,0.04,0.09,0.002,49.95,0.01
Station03,1026,2024-08-20 17:05:00,229.29,0.03,0.24,0.003,49.63,0.04
Station03,1027,2024-08-20 17:06:00,235.63,0.02,0.28,0.002,50.23,0.07
Station03,1028,2024-08-20 17:07:00,238.93,0.03,0.09,0.003,49.53,0.09
Station03,1029,2024-08-20 17:08:00,227.53,0.04,0.3,0.002,50.34,0.06
Station03,1030,2024-08-20 17:09:00,231.2,0.03,0.19,0.001,49.76,0.02
Station03,1031,2024-08-20 17:10:00,238.87,0.03,0.19,0.003,50.04,0.04
Station03,1032,2024-08-20 17:11:00,231.38,0.03,0.15,0.002,49.57,0.06
Station03,1033,2024-08-20 17:12:00,231.17,0.03,0.15,0.003,50.43,0.01
Station03,1034,2024-08-20 17:13:00,225.46,0.04,0.46,0.002,50.34,0.08
Station03,1035,2024-08-20 17:14:00,225.98,0.02,0.27,0.001,50.05,0.09
Station03,1036,2024-08-20 17:15:00,231.03,0.02,0.33,0.003,49.74,0.07
Station03,1037,2024-08-20 17:16:00,227.55,0.02,0.29,0.002,50.03,0.06
Station03,1038,2024-08-20 17:17:00,228.11,0.03,0.39,0.002,50.06,0.02
Station03,1039,2024-08-20 17:18:00,224.34,0.03,0.15,0.001,50.38,0.0
Station03,1040,2024-08-20 17:19:00,227.56,0.04,0.39,0.002,50.23,0.02
Station03,1041,2024-08-20 17:20:00,237.89,0.04,0.41,0.003,50.41,0.05
Station03,1042,2024-08-20 17:21:00,221.52,0.04,0.18,0.001,49.84,0.07
Station03,1043,2024-08-20 17:22:00,228.71,0.03,0.4,0.003,49.59,0.01
Station03,1044,2024-08-20 17:23:00,229.76,0.03,0.34,0.003,49.54,0.06
Station03,1045,2024-08-20 17:24:00,224.15,0.04,0.17,0.001,50.35,0.05
Station03,1046,2024-08-20 17:25:00,225.26,0.05,0.32,0.001,49.68,0.03
Station03,1047,2024-08-20 17:26:00,233.2,0.04,0.01,0.001,49.79,0.01
Station03,1048,2024-08-20 17:27:00,225.4,0.04,0.15,0.003,50.26,0.03
Station03,1049,2024-08-20 17:28:00,222.96,0.03,0.07,0.002,49.72,0.02
Station03,1050,2024-08-20 17:29:00,239.06,0.02,0.0,0.002,50.32,0.02
Station03,1051,2024-08-20 17:30:00,238.53,0.03,0.38,0.002,49.94,0.03
Station03,1052,2024-08-20 17:31:00,223.45,0.04,0.4,0.002,49.94,0.08
Station03,1053,2024-08-20 17:32:00,233.08,0.03,0.05,0.001,50.29,0.0
Station03,1054,2024-08-20 17:33:00,234.61,0.04,0.03,0.003,49.78,0.06
Station03,1055,2024-08-20 17:34:00,231.3,0.04,0.32,0.002,50.06,0.03
Station03,1056,2024-08-20 17:35:00,225.68,0.02,0.14,0.003,49.86,0.1
Station03,1057,2024-08-20 17:36:00,235.81,0.04,0.01,0.003,49.69,0.08
Station03,1058,2024-08-20 17:37:00,236.89,0.03,0.26,0.003,50.48,0.02
Station03,1059,2024-08-20 17:38:00,229.91,0.02,0.23,0.002,50.35,0.07
Station03,1060,2024-08-20 17:39:00,226.01,0.02,0.29,0.001,50.22,0.04
Station03,1061,2024-08-20 17:40:00,223.16,0.05,0.1,0.002,50.46,0.08
Station03,1062,2024-08-20 17:41:00,221.81,0.05,0.38,0.002,50.1,0.09
Station03,1063,2024-08-20 17:42:00,234.89,0.03,0.37,0.003,50.39,0.08
Station03,1064,2024-08-20 17:43:00,237.4,0.05,0.06,0.002,50.13,0.09
Station03,1065,2024-08-20 17:44:00,225.53,0.03,0.42,0.002,50.34,0.02
Station03,1066,2024-08-20 17:45:00,227.97,0.04,0.31,0.002,49.99,0.03
Station03,1067,2024-08-20 17:46:00,239.11,0.04,0.27,0.003,50.46,0.02
Station03,1068,2024-08-20 17:47:00,231.96,0.04,0.21,0.001,49.69,0.01
Station03,1069,2024-08-20 17:48:00,224.26,0.04,0.04,0.003,49.98,0.05
Station03,1070,2024-08-20 17:49:00,234.26,0.04,0.47,0.002,49.82,0.01
Station03,1071,2024-08-20 17:50:00,226.79,0.02,0.01,0.002,49.7,0.07
Station03,1072,2024-08-20 17:51:00,231.98,0.02,0.38,0.003,49.58,0.01
Station03,1073,2024-08-20 17:52:00,224.12,0.05,0.09,0.002,50.01,0.04
Station03,1074,2024-08-20 17:53:00,223.48,0.04,0.17,0.001,50.38,0.05
Station03,1075,2024-08-20 17:54:00,222.54,0.05,0.42,0.003,49.94,0.06
Station03,1076,2024-08-20 17:55:00,233.97,0.03,0.03,0.002,50.18,0.05
Station03,1077,2024-08-20 17:56:00,229.41,0.02,0.4,0.002,50.1,0.04
Station03,1078,2024-08-20 17:57:00,220.13,0.05,0.13,0.002,49.99,0.03
Station03,1079,2024-08-20 17:58:00,234.78,0.04,0.37,0.001,49.62,0.02
Station03,1080,2024-08-20 17:59:00,227.9,0.05,0.13,0.002,49.89,0.02
Station03,1081,2024-08-20 18:00:00,221.15,0.04,0.28,0.003,49.67,0.02
Station03,1082,2024-08-20 18:01:00,237.29,0.04,0.36,0.003,50.31,0.02
Station03,1083,2024-08-20 18:02:00,236.22,0.03,0.08,0.002,49.9,0.05
Station03,1084,2024-08-20 18:03:00,231.11,0.05,0.08,0.002,50.18,0.0
Station03,1085,2024-08-20 18:04:00,237.45,0.05,0.14,0.002,50.27,0.06
Station03,1086,2024-08-20 18:05:00,229.94,0.02,0.08,0.003,49.92,0.02
Station03,1087,2024-08-20 18:06:00,225.53,0.03,0.3,0.002,49.52,0.07
Station03,1088,2024-08-20 18:07:00,235.87,0.03,0.33,0.003,49.65,0.0
Station03,1089,2024-08-20 18:08:00,238.32,0.03,0.03,0.001,50.0,0.02
Station03,1090,2024-08-20 18:09:00,229.16,0.02,0.16,0.002,49.56,0.05
Station03,1091,2024-08-20 18:10:00,229.21,0.05,0.16,0.001,50.03,0.08
Station03,1092,2024-08-20 18:11:00,239.7,0.04,0.19,0.002,49.58,0.01
Station03,1093,2024-08-20 18:12:00,239.2,0.03,0.23,0.002,50.47,0.07
Station03,1094,2024-08-20 18:13:00,239.48,0.05,0.26,0.003,50.17,0.09
Station03,1095,2024-08-20 18:14:00,233.9,0.04,0.41,0.003,49.7,0.05
Station03,1096,2024-08-20 18:15:00,222.24,0.04,0.46,0.002,49.58,0.1
Station03,1097,2024-08-20 18:16:00,228.51,0.02,0.43,0.002,50.47,0.07
Station03,1098,2024-08-20 18:17:00,233.23,0.03,0.41,0.002,49.62,0.05
Station03,1099,2024-08-20 18:18:00,221.19,0.03,0.01,0.002,50.11,0.05
Station03,1100,2024-08-20 18:19:00,229.62,0.03,0.09,0.002,50.13,0.06
Station03,1101,2024-08-20 18:20:00,220.92,0.03,0.03,0.002,50.19,0.09
Station03,1102,2024-08-20 18:21:00,236.99,0.03,0.43,0.002,50.21,0.08
Station03,1103,2024-08-20 18:22:00,224.19,0.03,0.09,0.002,50.47,0.1
Station03,1104,2024-08-20 18:23:00,220.73,0.02,0.39,0.001,50.38,0.05
Station03,1105,2024-08-20 18:24:00,234.17,0.03,0.44,0.002,50.07,0.02
Station03,1106,2024-08-20 18:25:00,227.61,0.04,0.43,0.001,49.55,0.08
Station03,1107,2024-08-20 18:26:00,232.24,0.03,0.13,0.002,50.24,0.01
Station03,1108,2024-08-20 18:27:00,220.25,0.04,0.03,0.001,50.07,0.0
Station03,1109,2024-08-20 18:28:00,236.09,0.03,0.26,0.001,49.65,0.01
Station03,1110,2024-08-20 18:29:00,225.96,0.03,0.24,0.003,49.54,0.09
Station03,1111,2024-08-20 18:30:00,224.34,0.02,0.37,0.001,50.28,0.01
Station03,1112,2024-08-20 18:31:00,222.39,0.03,0.45,0.003,49.82,0.01
Station03,1113,2024-08-20 18:32:00,227.15,0.04,0.22,0.002,50.42,0.07
Station03,1114,2024-08-20 18:33:00,237.67,0.04,0.1,0.002,50.17,0.08
Station03,1115,2024-08-20 18:34:00,224.27,0.03,0.03,0.001,50.45,0.1
Station03,1116,2024-08-20 18:35:00,226.07,0.05,0.44,0.001,50.41,0.04
Station03,1117,2024-08-20 18:36:00,223.98,0.05,0.24,0.002,50.14,0.02
Station03,1118,2024-08-20 18:37:00,231.56,0.04,0.02,0.002,50.13,0.01
Station03,1119,2024-08-20 18:38:00,232.63,0.04,0.15,0.002,49.57,0.08
Station03,1120,2024-08-20 18:39:00,225.5,0.04,0.25,0.001,50.44,0.01
Station03,1121,2024-08-20 18:40:00,235.6,0.04,0.33,0.001,50.38,0.02
Station03,1122,2024-08-20 18:41:00,228.24,0.03,0.38,0.003,49.66,0.02
Station03,1123,2024-08-20 18:42:00,222.15,0.04,0.17,0.001,50.19,0.09
Station03,1124,2024-08-20 18:43:00,232.22,0.03,0.42,0.003,50.08,0.06
Station03,1125,2024-08-20 18:44:00,237.9,0.04,0.5,0.001,50.08,0.01
Station03,1126,2024-08-20 18:45:00,231.78,0.04,0.13,0.002,49.91,0.02
Station03,1127,2024-08-20 18:46:00,233.24,0.02,0.5,0.003,49.8,0.05
Station03,1128,2024-08-20 18:47:00,223.24,0.04,0.15,0.002,49.81,0.02
Station03,1129,2024-08-20 18:48:00,231.21,0.03,0.22,0.002,50.44,0.09
Station03,1130,2024-08-20 18:49:00,229.66,0.03,0.41,0.003,49.5,0.0
Station03,1131,2024-08-20 18:50:00,235.16,0.04,0.41,0.002,50.42,0.1
Station03,1132,2024-08-20 18:51:00,239.33,0.02,0.12,0.003,50.39,0.02
Station03,1133,2024-08-20 18:52:00,239.03,0.04,0.01,0.002,49.79,0.0
Station03,1134,2024-08-20 18:53:00,232.43,0.04,0.12,0.002,50.49,0.06
Station03,1135,2024-08-20 18:54:00,221.38,0.04,0.23,0.002,50.18,0.0
Station03,1136,2024-08-20 18:55:00,225.52,0.05,0.02,0.002,49.78,0.03
Station03,1137,2024-08-20 18:56:00,231.25,0.03,0.01,0.002,49.59,0.01
Station03,1138,2024-08-20 18:57:00,228.99,0.04,0.04,0.001,50.43,0.08
Station03,1139,2024-08-20 18:58:00,221.19,0.04,0.44,0.003,50.12,0.04
Station03,1140,2024-08-20 18:59:00,223.85,0.03,0.33,0.003,49.89,0.06
Station03,1141,2024-08-20 19:00:00,232.16,0.03,0.17,0.002,50.06,0.07
Station03,1142,2024-08-20 19:01:00,220.72,0.04,0.03,0.002,49.99,0.03
Station03,1143,2024-08-20 19:02:00,226.2,0.03,0.31,0.003,50.27,0.06
Station03,1144,2024-08-20 19:03:00,233.28,0.02,0.09,0.002,50.2,0.02
Station03,1145,2024-08-20 19:04:00,230.32,0.02,0.0,0.002,49.62,0.08
Station03,1146,2024-08-20 19:05:00,223.4,0.02,0.49,0.002,49.87,0.06
Station03,1147,2024-08-20 19:06:00,232.78,0.04,0.06,0.003,49.82,0.05
Station03,1148,2024-08-20 19:07:00,238.77,0.03,0.2,0.002,50.35,0.01
Station03,1149,2024-08-20 19:08:00,226.23,0.03,0.38,0.001,50.48,0.06
Station03,1150,2024-08-20 19:09:00,220.25,0.05,0.04,0.002,49.82,0.04
Station03,1151,2024-08-20 19:10:00,234.26,0.04,0.19,0.003,50.43,0.05
Station03,1152,2024-08-20 19:11:00,225.23,0.03,0.43,0.001,50.1,0.08
Station03,1153,2024-08-20 19:12:00,239.89,0.03,0.35,0.001,50.17,0.04
Station03,1154,2024-08-20 19:13:00,235.09,0.03,0.2,0.002,49.61,0.1
Station03,1155,2024-08-20 19:14:00,225.86,0.03,0.21,0.002,50.33,0.04
Station03,1156,2024-08-20 19:15:00,229.52,0.03,0.01,0.002,50.0,0.06
Station03,1157,2024-08-20 19:16:00,221.91,0.03,0.32,0.002,49.73,0.03
Station03,1158,2024-08-20 19:17:00,230.91,0.04,0.14,0.002,49.62,0.03
Station03,1159,2024-08-20 19:18:00,239.99,0.03,0.37,0.002,49.94,0.09
Station03,1160,2024-08-20 19:19:00,232.28,0.03,0.08,0.001,49.92,0.05
Station03,1161,2024-08-20 19:20:00,230.02,0.04,0.06,0.001,50.49,0.02
Station03,1162,2024-08-20 19:21:00,237.01,0.02,0.4,0.003,50.04,0.04
Station03,1163,2024-08-20 19:22:00,231.25,0.04,0.04,0.001,49.82,0.02
Station03,1164,2024-08-20 19:23:00,226.48,0.03,0.42,0.003,50.18,0.0
Station03,1165,2024-08-20 19:24:00,225.72,0.05,0.16,0.001,49.92,0.04
Station03,1166,2024-08-20 19:25:00,229.9,0.03,0.1,0.001,49.62,0.02
Station03,1167,2024-08-20 19:26:00,239.84,0.04,0.18,0.002,49.87,0.06
Station03,1168,2024-08-20 19:27:00,230.61,0.04,0.5,0.001,49.97,0.06
Station03,1169,2024-08-20 19:28:00,220.06,0.03,0.45,0.002,49.68,0.09
Station03,1170,2024-08-20 19:29:00,237.51,0.02,0.32,0.001,50.42,0.04
Station03,1171,2024-08-20 19:30:00,231.28,0.04,0.18,0.001,49.92,0.08
Station03,1172,2024-08-20 19:31:00,233.72,0.04,0.27,0.002,49.76,0.02
Station03,1173,2024-08-20 19:32:00,223.2,0.04,0.15,0.001,50.29,0.03
Station03,1174,2024-08-20 19:33:00,237.69,0.02,0.08,0.001,50.4,0.01
Station03,1175,2024-08-20 19:34:00,232.15,0.04,0.11,0.001,50.11,0.02
Station03,1176,2024-08-20 19:35:00,230.54,0.04,0.35,0.002,49.87,0.09
Station03,1177,2024-08-20 19:36:00,239.26,0.02,0.1,0.001,50.1,0.09
Station03,1178,2024-08-20 19:37:00,234.56,0.02,0.08,0.003,49.81,0.07
Station03,1179,2024-08-20 19:38:00,224.2,0.03,0.1,0.001,49.97,0.07
Station03,1180,2024-08-20 19:39:00,223.03,0.04,0.14,0.001,50.21,0.07
Station03,1181,2024-08-20 19:40:00,224.77,0.04,0.24,0.003,50.05,0.03
Station03,1182,2024-08-20 19:41:00,238.3,0.03,0.22,0.001,50.43,0.01
Station03,1183,2024-08-20 19:42:00,235.61,0.03,0.42,0.002,49.71,0.02
Station03,1184,2024-08-20 19:43:00,227.58,0.04,0.4,0.002,50.08,0.07
Station03,1185,2024-08-20 19:44:00,239.92,0.02,0.12,0.003,49.82,0.1
Station03,1186,2024-08-20 19:45:00,223.68,0.03,0.5,0.002,49.78,0.03
Station03,1187,2024-08-20 19:46:00,234.87,0.04,0.4,0.002,49.53,0.02
Station03,1188,2024-08-20 19:47:00,237.24,0.04,0.47,0.002,49.73,0.04
Station03,1189,2024-08-20 19:48:00,221.63,0.04,0.03,0.002,49.64,0.03
Station03,1190,2024-08-20 19:49:00,239.32,0.03,0.4,0.002,49.54,0.07
Station03,1191,2024-08-20 19:50:00,221.01,0.04,0.26,0.002,49.66,0.01
Station03,1192,2024-08-20 19:51:00,239.95,0.02,0.2,0.002,50.34,0.08
Station03,1193,2024-08-20 19:52:00,232.23,0.04,0.41,0.002,50.35,0.07
Station03,1194,2024-08-20 19:53:00,231.62,0.03,0.21,0.002,50.38,0.08
Station03,1195,2024-08-20 19:54:00,233.57,0.03,0.47,0.001,49.73,0.02
Station03,1196,2024-08-20 19:55:00,223.93,0.03,0.19,0.002,49.59,0.07
Station03,1197,2024-08-20 19:56:00,229.3,0.03,0.33,0.001,49.55,0.08
Station03,1198,2024-08-20 19:57:00,230.35,0.04,0.3,0.001,49.67,0.08
Station03,1199,2024-08-20 19:58:00,227.57,0.03,0.12,0.002,50.44,0.04
Station03,1200,2024-08-20 19:59:00,232.64,0.05,0.11,0.002,50.2,0.04
Station03,1201,2024-08-20 20:00:00,236.23,0.03,0.02,0.002,50.0,0.07
Station03,1202,2024-08-20 20:01:00,229.09,0.05,0.02,0.002,49.93,0.06
Station03,1203,2024-08-20 20:02:00,235.57,0.03,0.43,0.003,49.59,0.05
Station03,1204,2024-08-20 20:03:00,224.81,0.02,0.25,0.001,49.73,0.03
Station03,1205,2024-08-20 20:04:00,229.28,0.04,0.22,0.002,50.0,0.02
Station03,1206,2024-08-20 20:05:00,224.9,0.03,0.37,0.003,50.2,0.02
Station03,1207,2024-08-20 20:06:00,224.7,0.04,0.42,0.001,49.73,0.01
Station03,1208,2024-08-20 20:07:00,229.14,0.04,0.41,0.002,50.04,0.01
Station03,1209,2024-08-20 20:08:00,223.25,0.05,0.14,0.002,50.04,0.09
Station03,1210,2024-08-20 20:09:00,233.01,0.04,0.46,0.002,49.73,0.09
Station03,1211,2024-08-20 20:10:00,221.51,0.05,0.49,0.003,49.82,0.09
Station03,1212,2024-08-20 20:11:00,233.14,0.03,0.37,0.002,50.13,0.02
Station03,1213,2024-08-20 20:12:00,237.69,0.03,0.28,0.001,49.54,0.0
Station03,1214,2024-08-20 20:13:00,231.86,0.03,0.44,0.003,50.12,0.06
Station03,1215,2024-08-20 20:14:00,231.74,0.04,0.26,0.003,49.61,0.1
Station03,1216,2024-08-20 20:15:00,227.44,0.04,0.23,0.003,49.52,0.09
Station03,1217,2024-08-20 20:16:00,232.42,0.05,0.15,0.002,50.16,0.03
Station03,1218,2024-08-20 20:17:00,229.63,0.04,0.19,0.002,49.9,0.07
Station03,1219,2024-08-20 20:18:00,225.33,0.04,0.21,0.002,50.11,0.07
Station03,1220,2024-08-20 20:19:00,231.07,0.04,0.13,0.002,49.88,0.0
Station03,1221,2024-08-20 20:20:00,227.18,0.03,0.09,0.002,50.49,0.04
Station03,1222,2024-08-20 20:21:00,238.87,0.05,0.01,0.003,49.55,0.08
Station03,1223,2024-08-20 20:22:00,235.08,0.03,0.18,0.001,50.07,0.08
Station03,1224,2024-08-20 20:23:00,236.65,0.04,0.3,0.002,49.55,0.03
Station03,1225,2024-08-20 20:24:00,227.15,0.04,0.5,0.003,49.82,0.08
Station03,1226,2024-08-20 20:25:00,238.71,0.03,0.36,0.002,50.29,0.05
Station03,1227,2024-08-20 20:26:00,235.45,0.04,0.13,0.002,50.47,0.08
Station03,1228,2024-08-20 20:27:00,230.16,0.02,0.23,0.002,50.25,0.09
Station03,1229,2024-08-20 20:28:00,223.93,0.05,0.18,0.003,49.51,0.01
Station03,1230,2024-08-20 20:29:00,220.13,0.03,0.17,0.002,50.32,0.05
Station03,1231,2024-08-20 20:30:00,238.63,0.04,0.33,0.002,49.51,0.09
Station03,1232,2024-08-20 20:31:00,229.7,0.04,0.44,0.001,50.33,0.01
Station03,1233,2024-08-20 20:32:00,220.72,0.04,0.22,0.002,49.96,0.07
Station03,1234,2024-08-20 20:33:00,237.99,0.04,0.02,0.003,49.57,0.02
Station03,1235,2024-08-20 20:34:00,239.05,0.04,0.05,0.001,49.52,0.07
Station03,1236,2024-08-20 20:35:00,234.33,0.05,0.02,0.002,50.22,0.01
Station03,1237,2024-08-20 20:36:00,221.42,0.05,0.32,0.003,49.63,0.02
Station03,1238,2024-08-20 20:37:00,226.29,0.05,0.31,0.002,50.16,0.08
Station03,1239,2024-08-20 20:38:00,227.34,0.04,0.24,0.002,49.53,0.06
Station03,1240,2024-08-20 20:39:00,232.9,0.04,0.48,0.002,50.26,0.0
Station03,1241,2024-08-20 20:40:00,233.02,0.03,0.01,0.001,50.07,0.0
Station03,1242,2024-08-20 20:41:00,231.97,0.03,0.15,0.001,50.44,0.07
Station03,1243,2024-08-20 20:42:00,234.44,0.04,0.32,0.002,50.33,0.01
Station03,1244,2024-08-20 20:43:00,237.9,0.02,0.27,0.002,49.61,0.1
Station03,1245,2024-08-20 20:44:00,226.15,0.05,0.11,0.002,50.34,0.06
Station03,1246,2024-08-20 20:45:00,229.55,0.05,0.45,0.001,49.69,0.02
Station03,1247,2024-08-20 20:46:00,229.26,0.04,0.3,0.002,50.02,0.06
Station03,1248,2024-08-20 20:47:00,224.8,0.04,0.0,0.002,49.87,0.07
Station03,1249,2024-08-20 20:48:00,234.15,0.05,0.44,0.002,50.29,0.06
Station03,1250,2024-08-20 20:49:00,235.92,0.05,0.36,0.003,50.12,0.02
Station03,1251,2024-08-20 20:50:00,235.28,0.02,0.14,0.002,50.09,0.05
Station03,1252,2024-08-20 20:51:00,235.57,0.03,0.43,0.002,49.5,0.07
Station03,1253,2024-08-20 20:52:00,220.67,0.02,0.36,0.002,49.96,0.04
Station03,1254,2024-08-20 20:53:00,224.14,0.03,0.23,0.002,49.86,0.09
Station03,1255,2024-08-20 20:54:00,222.48,0.04,0.14,0.001,49.78,0.01
Station03,1256,2024-08-20 20:55:00,228.85,0.05,0.16,0.001,49.66,0.04
Station03,1257,2024-08-20 20:56:00,236.66,0.03,0.1,0.003,50.05,0.09
Station03,1258,2024-08-20 20:57:00,233.44,0.04,0.47,0.002,50.19,0.01
Station03,1259,2024-08-20 20:58:00,235.4,0.05,0.5,0.002,50.2,0.06
Station03,1260,2024-08-20 20:59:00,237.97,0.03,0.46,0.003,50.07,0.07
Station03,1261,2024-08-20 21:00:00,225.75,0.05,0.05,0.003,50.44,0.01
Station03,1262,2024-08-20 21:01:00,229.68,0.04,0.27,0.001,49.76,0.07
Station03,1263,2024-08-20 21:02:00,223.27,0.03,0.13,0.002,49.95,0.08
Station03,1264,2024-08-20 21:03:00,231.37,0.03,0.09,0.002,50.01,0.09
Station03,1265,2024-08-20 21:04:00,238.16,0.04,0.04,0.002,50.47,0.02
Station03,1266,2024-08-20 21:05:00,227.77,0.02,0.46,0.002,50.25,0.09
Station03,1267,2024-08-20 21:06:00,231.38,0.02,0.38,0.002,49.8,0.02
Station03,1268,2024-08-20 21:07:00,229.48,0.02,0.26,0.001,50.16,0.1
Station03,1269,2024-08-20 21:08:00,229.38,0.04,0.02,0.002,50.15,0.09
Station03,1270,2024-08-20 21:09:00,237.06,0.04,0.16,0.002,49.54,0.08
Station03,1271,2024-08-20 21:10:00,234.97,0.02,0.31,0.001,49.61,0.05
Station03,1272,2024-08-20 21:11:00,223.33,0.04,0.14,0.001,49.73,0.02
Station03,1273,2024-08-20 21:12:00,222.16,0.02,0.06,0.003,49.74,0.09
Station03,1274,2024-08-20 21:13:00,227.43,0.03,0.42,0.002,50.13,0.03
Station03,1275,2024-08-20 21:14:00,239.36,0.03,0.42,0.003,50.35,0.08
Station03,1276,2024-08-20 21:15:00,237.73,0.03,0.34,0.002,49.65,0.02
Station03,1277,2024-08-20 21:16:00,227.82,0.04,0.22,0.001,49.78,0.09
Station03,1278,2024-08-20 21:17:00,235.04,0.05,0.46,0.002,50.4,0.08
Station03,1279,2024-08-20 21:18:00,226.37,0.02,0.2,0.002,50.04,0.05
Station03,1280,2024-08-20 21:19:00,223.52,0.03,0.45,0.002,50.5,0.0
Station03,1281,2024-08-20 21:20:00,236.13,0.03,0.19,0.001,50.16,0.08
Station03,1282,2024-08-20 21:21:00,230.83,0.03,0.07,0.002,50.44,0.02
Station03,1283,2024-08-20 21:22:00,228.11,0.02,0.02,0.001,49.97,0.04
Station03,1284,2024-08-20 21:23:00,223.83,0.03,0.5,0.003,49.55,0.06
Station03,1285,2024-08-20 21:24:00,223.31,0.03,0.02,0.002,49.62,0.07
Station03,1286,2024-08-20 21:25:00,229.7,0.04,0.03,0.001,50.5,0.09
Station03,1287,2024-08-20 21:26:00,220.71,0.05,0.2,0.003,49.75,0.07
Station03,1288,2024-08-20 21:27:00,239.53,0.04,0.14,0.002,50.35,0.09
