Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,972,2024-08-19 16:11:00,237.5,0.02,0.02,0.002,50.02,0.09
Station04,973,2024-08-19 16:12:00,237.27,0.04,0.03,0.002,49.53,0.0
Station04,974,2024-08-19 16:13:00,239.82,0.05,0.01,0.002,50.34,0.09
Station04,975,2024-08-19 16:14:00,226.74,0.02,0.26,0.003,49.96,0.01
Station04,976,2024-08-19 16:15:00,222.7,0.05,0.32,0.002,50.33,0.01
Station04,977,2024-08-19 16:16:00,234.69,0.05,0.02,0.002,49.53,0.02
Station04,978,2024-08-19 16:17:00,220.93,0.04,0.04,0.002,50.39,0.03
Station04,979,2024-08-19 16:18:00,233.74,0.04,0.15,0.001,50.41,0.03
Station04,980,2024-08-19 16:19:00,230.51,0.04,0.33,0.002,50.35,0.04
Station04,981,2024-08-19 16:20:00,227.72,0.04,0.06,0.002,49.6,0.07
Station04,982,2024-08-19 16:21:00,220.55,0.03,0.1,0.002,50.06,0.03
Station04,983,2024-08-19 16:22:00,227.32,0.03,0.49,0.002,49.74,0.04
Station04,984,2024-08-19 16:23:00,222.77,0.03,0.05,0.002,50.12,0.03
Station04,985,2024-08-19 16:24:00,231.43,0.05,0.19,0.002,49.86,0.01
Station04,986,2024-08-19 16:25:00,225.47,0.04,0.3,0.002,49.66,0.05
Station04,987,2024-08-19 16:26:00,225.7,0.04,0.15,0.003,50.32,0.07
Station04,988,2024-08-19 16:27:00,231.15,0.03,0.42,0.002,49.67,0.02
Station04,989,2024-08-19 16:28:00,237.35,0.04,0.34,0.003,50.29,0.01
Station04,990,2024-08-19 16:29:00,235.74,0.04,0.05,0.003,50.25,0.03
Station04,991,2024-08-19 16:30:00,221.99,0.03,0.04,0.002,50.21,0.05
Station04,992,2024-08-19 16:31:00,235.58,0.02,0.25,0.003,50.15,0.02
Station04,993,2024-08-19 16:32:00,234.16,0.04,0.22,0.003,50.04,0.07
Station04,994,2024-08-19 16:33:00,222.73,0.04,0.26,0.002,50.36,0.01
Station04,995,2024-08-19 16:34:00,232.36,0.03,0.25,0.002,49.85,0.04
Station04,996,2024-08-19 16:35:00,239.57,0.03,0.12,0.001,49.75,0.09
Station04,997,2024-08-19 16:36:00,227.57,0.03,0.16,0.002,50.38,0.02
Station04,998,2024-08-19 16:37:00,236.43,0.03,0.33,0.002,49.91,0.01
Station04,999,2024-08-19 16:38:00,235.78,0.02,0.02,0.002,50.2,0.04
Station04,1000,2024-08-19 16:39:00,237.43,0.03,0.16,0.001,49.57,0.01
Station04,1001,2024-08-19 16:40:00,226.7,0.03,0.09,0.002,50.11,0.1
Station04,1002,2024-08-19 16:41:00,233.92,0.04,0.15,0.003,50.35,0.05
Station04,1003,2024-08-19 16:42:00,235.53,0.02,0.24,0.002,50.2,0.09
Station04,1004,2024-08-19 16:43:00,231.8,0.04,0.28,0.002,49.85,0.09
Station04,1005,2024-08-19 16:44:00,220.48,0.05,0.03,0.002,50.35,0.08
Station04,1006,2024-08-19 16:45:00,235.21,0.04,0.48,0.002,49.76,0.08
Station04,1007,2024-08-19 16:46:00,229.54,0.04,0.08,0.002,49.87,0.08
Station04,1008,2024-08-19 16:47:00,239.25,0.03,0.43,0.001,49.51,0.02
Station04,1009,2024-08-19 16:48:00,226.28,0.04,0.14,0.002,49.73,0.03
Station04,1010,2024-08-19 16:49:00,236.22,0.03,0.37,0.002,49.86,0.05
Station04,1011,2024-08-19 16:50:00,239.67,0.04,0.06,0.002,50.21,0.08
Station04,1012,2024-08-19 16:51:00,224.5,0.04,0.04,0.003,50.39,0.02
Station04,1013,2024-08-19 16:52:00,232.67,0.04,0.08,0.002,50.17,0.04
Station04,1014,2024-08-19 16:53:00,239.76,0.02,0.22,0.002,49.84,0.09
Station04,1015,2024-08-19 16:54:00,239.8,0.04,0.48,0.001,50.43,0.07
Station04,1016,2024-08-19 16:55:00,221.69,0.03,0.21,0.001,50.2,0.06
Station04,1017,2024-08-19 16:56:00,237.2,0.04,0.32,0.002,50.28,0.07
Station04,1018,2024-08-19 16:57:00,239.92,0.04,0.02,0.001,50.04,0.02
Station04,1019,2024-08-19 16:58:00,236.12,0.04,0.06,0.002,49.64,0.05
Station04,1020,2024-08-19 16:59:00,228.43,0.03,0.02,0.001,49.68,0.06
Station04,1021,2024-08-19 17:00:00,224.73,0.03,0.23,0.002,50.49,0.05
Station04,1022,2024-08-19 17:01:00,234.59,0.04,0.25,0.002,50.14,0.02
Station04,1023,2024-08-19 17:02:00,231.47,0.04,0.02,0.001,50.28,0.08
Station04,1024,2024-08-19 17:03:00,234.26,0.04,0.3,0.003,49.8,0.09
Station04,1025,2024-08-19 17:04:00,235.41,0.03,0.12,0.003,50.42,0.05
Station04,1026,2024-08-19 17:05:00,239.43,0.04,0.32,0.002,50.43,0.06
Station04,1027,2024-08-19 17:06:00,223.63,0.04,0.0,0.002,50.09,0.05
Station04,1028,2024-08-19 17:07:00,232.09,0.05,0.35,0.003,49.98,0.06
Station04,1029,2024-08-19 17:08:00,221.65,0.02,0.34,0.002,50.31,0.01
Station04,1030,2024-08-19 17:09:00,222.61,0.03,0.21,0.001,50.01,0.03
Station04,1031,2024-08-19 17:10:00,238.06,0.05,0.17,0.002,49.75,0.05
Station04,1032,2024-08-19 17:11:00,239.81,0.03,0.14,0.002,50.2,0.01
Station04,1033,2024-08-19 17:12:00,235.7,0.03,0.29,0.001,50.0,0.03
Station04,1034,2024-08-19 17:13:00,227.64,0.03,0.4,0.002,49.6,0.07
Station04,1035,2024-08-19 17:14:00,232.49,0.02,0.02,0.002,49.72,0.01
Station04,1036,2024-08-19 17:15:00,224.35,0.04,0.14,0.002,50.44,0.09
Station04,1037,2024-08-19 17:16:00,232.55,0.03,0.34,0.003,50.2,0.01
Station04,1038,2024-08-19 17:17:00,235.25,0.03,0.34,0.002,49.65,0.09
Station04,1039,2024-08-19 17:18:00,237.52,0.02,0.37,0.002,49.95,0.03
Station04,1040,2024-08-19 17:19:00,233.77,0.05,0.1,0.001,49.87,0.04
Station04,1041,2024-08-19 17:20:00,235.25,0.02,0.19,0.001,50.33,0.05
Station04,1042,2024-08-19 17:21:00,226.61,0.03,0.36,0.002,50.46,0.06
Station04,1043,2024-08-19 17:22:00,222.03,0.03,0.23,0.001,50.48,0.08
Station04,1044,2024-08-19 17:23:00,230.21,0.04,0.42,0.002,49.7,0.1
Station04,1045,2024-08-19 17:24:00,233.1,0.03,0.46,0.002,49.58,0.03
Station04,1046,2024-08-19 17:25:00,224.92,0.05,0.35,0.002,49.91,0.03
Station04,1047,2024-08-19 17:26:00,233.57,0.05,0.15,0.001,49.85,0.0
Station04,1048,2024-08-19 17:27:00,226.13,0.04,0.11,0.002,49.6,0.07
Station04,1049,2024-08-19 17:28:00,234.14,0.04,0.07,0.001,49.6,0.06
Station04,1050,2024-08-19 17:29:00,232.77,0.03,0.01,0.002,49.73,0.05
Station04,1051,2024-08-19 17:30:00,235.9,0.02,0.38,0.002,49.92,0.07
Station04,1052,2024-08-19 17:31:00,223.25,0.02,0.3,0.002,49.73,0.08
Station04,1053,2024-08-19 17:32:00,232.55,0.05,0.5,0.003,50.39,0.01
Station04,1054,2024-08-19 17:33:00,227.96,0.02,0.05,0.001,50.13,0.03
Station04,1055,2024-08-19 17:34:00,239.51,0.04,0.25,0.002,49.92,0.1
Station04,1056,2024-08-19 17:35:00,225.72,0.02,0.31,0.003,49.78,0.06
Station04,1057,2024-08-19 17:36:00,230.18,0.04,0.43,0.002,50.37,0.1
Station04,1058,2024-08-19 17:37:00,235.71,0.03,0.46,0.001,50.31,0.07
Station04,1059,2024-08-19 17:38:00,230.34,0.04,0.45,0.002,50.02,0.04
Station04,1060,2024-08-19 17:39:00,228.64,0.04,0.07,0.002,50.11,0.03
Station04,1061,2024-08-19 17:40:00,238.66,0.04,0.19,0.002,50.43,0.03
Station04,1062,2024-08-19 17:41:00,222.22,0.03,0.48,0.003,49.66,0.01
Station04,1063,2024-08-19 17:42:00,224.31,0.02,0.27,0.003,49.69,0.02
Station04,1064,2024-08-19 17:43:00,226.08,0.04,0.39,0.002,50.16,0.01
Station04,1065,2024-08-19 17:44:00,224.47,0.03,0.42,0.002,50.32,0.05
Station04,1066,2024-08-19 17:45:00,225.6,0.02,0.13,0.003,49.93,0.03
Station04,1067,2024-08-19 17:46:00,220.05,0.05,0.01,0.002,50.32,0.0
Station04,1068,2024-08-19 17:47:00,239.78,0.05,0.26,0.002,50.02,0.0
Station04,1069,2024-08-19 17:48:00,232.87,0.05,0.33,0.002,49.96,0.1
Station04,1070,2024-08-19 17:49:00,221.37,0.03,0.3,0.002,49.71,0.08
Station04,1071,2024-08-19 17:50:00,236.29,0.03,0.09,0.002,50.05,0.05
Station04,1072,2024-08-19 17:51:00,236.27,0.04,0.46,0.003,49.9,0.02
Station04,1073,2024-08-19 17:52:00,224.97,0.03,0.34,0.002,49.99,0.06
Station04,1074,2024-08-19 17:53:00,223.85,0.04,0.33,0.002,50.43,0.07
Station04,1075,2024-08-19 17:54:00,239.14,0.02,0.18,0.002,50.39,0.04
Station04,1076,2024-08-19 17:55:00,236.22,0.02,0.37,0.003,50.45,0.04
Station04,1077,2024-08-19 17:56:00,229.1,0.03,0.37,0.002,49.6,0.01
Station04,1078,2024-08-19 17:57:00,239.81,0.03,0.02,0.001,49.93,0.05
Station04,1079,2024-08-19 17:58:00,227.95,0.03,0.44,0.002,50.18,0.0
Station04,1080,2024-08-19 17:59:00,236.42,0.04,0.39,0.003,50.0,0.07
Station04,1081,2024-08-19 18:00:00,223.12,0.03,0.41,0.002,50.03,0.01
Station04,1082,2024-08-19 18:01:00,235.42,0.05,0.4,0.002,49.6,0.01
Station04,1083,2024-08-19 18:02:00,238.53,0.05,0.49,0.002,49.69,0.0
Station04,1084,2024-08-19 18:03:00,223.05,0.04,0.24,0.002,49.87,0.05
Station04,1085,2024-08-19 18:04:00,234.37,0.05,0.29,0.002,49.63,0.02
Station04,1086,2024-08-19 18:05:00,227.93,0.03,0.15,0.002,49.64,0.05
Station04,1087,2024-08-19 18:06:00,235.7,0.04,0.14,0.003,49.64,0.05
Station04,1088,2024-08-19 18:07:00,232.51,0.05,0.37,0.002,49.79,0.02
Station04,1089,2024-08-19 18:08:00,225.61,0.03,0.05,0.001,50.05,0.1
Station04,1090,2024-08-19 18:09:00,222.8,0.02,0.49,0.001,50.04,0.06
Station04,1091,2024-08-19 18:10:00,223.85,0.04,0.16,0.002,50.47,0.06
Station04,1092,2024-08-19 18:11:00,239.46,0.03,0.26,0.001,49.65,0.09
Station04,1093,2024-08-19 18:12:00,227.33,0.04,0.17,0.003,50.47,0.06
Station04,1094,2024-08-19 18:13:00,226.61,0.04,0.11,0.002,49.84,0.1
Station04,1095,2024-08-19 18:14:00,233.23,0.03,0.41,0.002,49.66,0.03
Station04,1096,2024-08-19 18:15:00,226.35,0.05,0.41,0.003,50.18,0.1
Station04,1097,2024-08-19 18:16:00,224.86,0.03,0.33,0.003,50.13,0.02
Station04,1098,2024-08-19 18:17:00,226.34,0.04,0.36,0.002,50.35,0.09
Station04,1099,2024-08-19 18:18:00,234.1,0.03,0.39,0.002,49.81,0.09
Station04,1100,2024-08-19 18:19:00,226.36,0.04,0.5,0.003,50.01,0.02
Station04,1101,2024-08-19 18:20:00,228.01,0.04,0.0,0.002,50.15,0.0
Station04,1102,2024-08-19 18:21:00,226.21,0.03,0.13,0.001,49.52,0.08
Station04,1103,2024-08-19 18:22:00,222.06,0.02,0.37,0.002,49.77,0.07
Station04,1104,2024-08-19 18:23:00,225.8,0.04,0.05,0.002,50.24,0.04
Station04,1105,2024-08-19 18:24:00,225.87,0.03,0.42,0.002,50.25,0.08
Station04,1106,2024-08-19 18:25:00,227.19,0.04,0.23,0.003,49.84,0.08
Station04,1107,2024-08-19 18:26:00,221.5,0.05,0.13,0.002,49.94,0.08
Station04,1108,2024-08-19 18:27:00,221.05,0.04,0.39,0.002,49.82,0.09
Station04,1109,2024-08-19 18:28:00,222.42,0.03,0.47,0.002,49.94,0.01
Station04,1110,2024-08-19 18:29:00,221.72,0.05,0.21,0.003,50.43,0.0
Station04,1111,2024-08-19 18:30:00,235.01,0.05,0.26,0.003,49.58,0.02
Station04,1112,2024-08-19 18:31:00,233.59,0.04,0.48,0.002,50.25,0.07
Station04,1113,2024-08-19 18:32:00,238.52,0.04,0.11,0.002,49.83,0.07
Station04,1114,2024-08-19 18:33:00,233.65,0.05,0.15,0.002,50.35,0.0
Station04,1115,2024-08-19 18:34:00,228.54,0.02,0.17,0.003,50.49,0.03
Station04,1116,2024-08-19 18:35:00,223.27,0.03,0.14,0.002,50.36,0.04
Station04,1117,2024-08-19 18:36:00,233.49,0.05,0.39,0.003,50.45,0.08
Station04,1118,2024-08-19 18:37:00,231.66,0.02,0.45,0.002,49.98,0.03
Station04,1119,2024-08-19 18:38:00,227.85,0.03,0.42,0.002,50.41,0.06
Station04,1120,2024-08-19 18:39:00,238.97,0.03,0.43,0.002,49.74,0.04
Station04,1121,2024-08-19 18:40:00,239.87,0.03,0.12,0.002,50.12,0.1
Station04,1122,2024-08-19 18:41:00,230.44,0.03,0.36,0.002,49.84,0.03
Station04,1123,2024-08-19 18:42:00,236.04,0.04,0.23,0.002,49.63,0.04
Station04,1124,2024-08-19 18:43:00,225.47,0.03,0.24,0.003,49.83,0.03
Station04,1125,2024-08-19 18:44:00,237.14,0.04,0.45,0.002,49.87,0.04
Station04,1126,2024-08-19 18:45:00,236.92,0.03,0.45,0.001,49.67,0.07
Station04,1127,2024-08-19 18:46:00,236.72,0.04,0.3,0.002,49.62,0.01
Station04,1128,2024-08-19 18:47:00,221.86,0.03,0.0,0.002,49.76,0.08
Station04,1129,2024-08-19 18:48:00,236.27,0.04,0.15,0.002,50.16,0.06
Station04,1130,2024-08-19 18:49:00,233.97,0.05,0.3,0.001,50.46,0.04
Station04,1131,2024-08-19 18:50:00,233.14,0.03,0.22,0.001,49.62,0.02
Station04,1132,2024-08-19 18:51:00,227.38,0.03,0.21,0.002,50.23,0.1
Station04,1133,2024-08-19 18:52:00,220.14,0.03,0.24,0.002,50.34,0.06
Station04,1134,2024-08-19 18:53:00,229.55,0.04,0.26,0.002,50.2,0.07
Station04,1135,2024-08-19 18:54:00,229.18,0.04,0.4,0.002,49.88,0.07
Station04,1136,2024-08-19 18:55:00,236.72,0.04,0.33,0.001,50.4,0.09
Station04,1137,2024-08-19 18:56:00,223.75,0.04,0.3,0.002,50.0,0.1
Station04,1138,2024-08-19 18:57:00,226.5,0.04,0.1,0.002,50.13,0.09
Station04,1139,2024-08-19 18:58:00,235.15,0.04,0.22,0.002,50.45,0.02
Station04,1140,2024-08-19 18:59:00,237.69,0.03,0.3,0.002,50.01,0.08
Station04,1141,2024-08-19 19:00:00,233.95,0.05,0.1,0.003,49.72,0.07
Station04,1142,2024-08-19 19:01:00,223.83,0.05,0.22,0.001,49.9,0.02
Station04,1143,2024-08-19 19:02:00,230.89,0.02,0.2,0.002,50.13,0.06
Station04,1144,2024-08-19 19:03:00,224.63,0.03,0.28,0.002,49.83,0.07
Station04,1145,2024-08-19 19:04:00,236.56,0.03,0.12,0.003,50.04,0.01
Station04,1146,2024-08-19 19:05:00,228.23,0.02,0.17,0.001,50.38,0.04
Station04,1147,2024-08-19 19:06:00,224.26,0.03,0.41,0.001,49.54,0.06
Station04,1148,2024-08-19 19:07:00,236.08,0.03,0.41,0.002,49.73,0.1
Station04,1149,2024-08-19 19:08:00,227.89,0.02,0.07,0.002,50.44,0.06
Station04,1150,2024-08-19 19:09:00,230.93,0.02,0.22,0.003,49.62,0.04
Station04,1151,2024-08-19 19:10:00,236.69,0.03,0.12,0.001,50.45,0.08
Station04,1152,2024-08-19 19:11:00,229.63,0.04,0.01,0.003,49.81,0.08
Station04,1153,2024-08-19 19:12:00,235.78,0.03,0.14,0.002,49.83,0.07
Station04,1154,2024-08-19 19:13:00,225.24,0.04,0.23,0.002,49.54,0.06
Station04,1155,2024-08-19 19:14:00,233.73,0.05,0.25,0.001,49.82,0.03
Station04,1156,2024-08-19 19:15:00,235.45,0.03,0.06,0.003,49.78,0.03
Station04,1157,2024-08-19 19:16:00,230.33,0.04,0.34,0.001,49.83,0.09
Station04,1158,2024-08-19 19:17:00,234.11,0.03,0.02,0.002,50.49,0.02
Station04,1159,2024-08-19 19:18:00,229.7,0.04,0.28,0.001,49.78,0.07
Station04,1160,2024-08-19 19:19:00,229.19,0.03,0.32,0.001,50.28,0.03
Station04,1161,2024-08-19 19:20:00,233.33,0.03,0.39,0.002,49.93,0.03
Station04,1162,2024-08-19 19:21:00,233.0,0.02,0.46,0.002,50.5,0.0
Station04,1163,2024-08-19 19:22:00,229.02,0.03,0.35,0.002,49.92,0.01
Station04,1164,2024-08-19 19:23:00,237.01,0.02,0.04,0.002,50.01,0.05
Station04,1165,2024-08-19 19:24:00,223.34,0.05,0.08,0.003,50.44,0.08
Station04,1166,2024-08-19 19:25:00,232.71,0.05,0.03,0.002,50.12,0.08
Station04,1167,2024-08-19 19:26:00,239.5,0.05,0.41,0.001,50.16,0.08
Station04,1168,2024-08-19 19:27:00,235.24,0.04,0.25,0.003,49.83,0.01
Station04,1169,2024-08-19 19:28:00,225.1,0.03,0.49,0.002,49.56,0.07
Station04,1170,2024-08-19 19:29:00,221.28,0.03,0.44,0.001,50.47,0.04
Station04,1171,2024-08-19 19:30:00,238.07,0.03,0.28,0.002,49.94,0.07
Station04,1172,2024-08-19 19:31:00,231.44,0.05,0.41,0.002,50.02,0.05
Station04,1173,2024-08-19 19:32:00,231.9,0.02,0.35,0.001,49.95,0.02
Station04,1174,2024-08-19 19:33:00,230.64,0.04,0.3,0.002,50.06,0.04
Station04,1175,2024-08-19 19:34:00,236.31,0.05,0.39,0.002,50.16,0.01
Station04,1176,2024-08-19 19:35:00,221.94,0.05,0.28,0.001,49.95,0.0
Station04,1177,2024-08-19 19:36:00,227.35,0.03,0.0,0.003,50.04,0.01
Station04,1178,2024-08-19 19:37:00,224.83,0.03,0.2,0.002,49.82,0.03
Station04,1179,2024-08-19 19:38:00,230.7,0.04,0.33,0.001,49.81,0.05
Station04,1180,2024-08-19 19:39:00,225.36,0.05,0.06,0.002,49.95,0.03
Station04,1181,2024-08-19 19:40:00,230.33,0.04,0.34,0.002,50.24,0.0
Station04,1182,2024-08-19 19:41:00,231.05,0.03,0.11,0.001,50.2,0.08
Station04,1183,2024-08-19 19:42:00,227.52,0.05,0.2,0.001,50.15,0.06
Station04,1184,2024-08-19 19:43:00,235.75,0.02,0.49,0.001,49.79,0.05
Station04,1185,2024-08-19 19:44:00,235.51,0.02,0.17,0.003,49.79,0.03
Station04,1186,2024-08-19 19:45:00,220.89,0.03,0.12,0.002,50.02,0.03
Station04,1187,2024-08-19 19:46:00,232.24,0.03,0.43,0.003,50.48,0.09
Station04,1188,2024-08-19 19:47:00,232.2,0.04,0.32,0.002,49.97,0.07
Station04,1189,2024-08-19 19:48:00,235.4,0.03,0.04,0.003,50.11,0.08
Station04,1190,2024-08-19 19:49:00,238.7,0.02,0.4,0.002,50.18,0.03
Station04,1191,2024-08-19 19:50:00,235.09,0.03,0.36,0.001,50.49,0.08
Station04,1192,2024-08-19 19:51:00,224.41,0.04,0.1,0.001,50.11,0.03
Station04,1193,2024-08-19 19:52:00,229.76,0.04,0.33,0.001,50.0,0.0
Station04,1194,2024-08-19 19:53:00,234.66,0.02,0.2,0.003,50.36,0.06
Station04,1195,2024-08-19 19:54:00,237.74,0.05,0.16,0.002,49.75,0.02
Station04,1196,2024-08-19 19:55:00,223.56,0.04,0.08,0.003,50.43,0.09
Station04,1197,2024-08-19 19:56:00,233.0,0.04,0.18,0.001,49.64,0.1
Station04,1198,2024-08-19 19:57:00,224.97,0.03,0.2,0.001,50.25,0.09
Station04,1199,2024-08-19 19:58:00,228.76,0.04,0.04,0.002,49.7,0.08
Station04,1200,2024-08-19 19:59:00,234.95,0.04,0.14,0.003,49.54,0.04
Station04,1201,2024-08-19 20:00:00,232.52,0.02,0.27,0.002,49.91,0.09
Station04,1202,2024-08-19 20:01:00,235.81,0.05,0.05,0.003,49.61,0.01
Station04,1203,2024-08-19 20:02:00,223.04,0.04,0.49,0.001,49.63,0.03
Station04,1204,2024-08-19 20:03:00,225.86,0.04,0.13,0.002,49.71,0.09
Station04,1205,2024-08-19 20:04:00,220.33,0.04,0.22,0.001,50.05,0.06
Station04,1206,2024-08-19 20:05:00,239.47,0.04,0.08,0.003,49.6,0.01
Station04,1207,2024-08-19 20:06:00,221.88,0.04,0.11,0.001,50.36,0.08
Station04,1208,2024-08-19 20:07:00,223.89,0.04,0.08,0.002,50.09,0.06
Station04,1209,2024-08-19 20:08:00,224.39,0.02,0.29,0.003,50.28,0.07
Station04,1210,2024-08-19 20:09:00,231.07,0.04,0.24,0.002,50.22,0.05
Station04,1211,2024-08-19 20:10:00,225.18,0.05,0.35,0.001,49.9,0.04
Station04,1212,2024-08-19 20:11:00,225.48,0.02,0.46,0.001,49.76,0.02
Station04,1213,2024-08-19 20:12:00,232.52,0.03,0.03,0.001,50.15,0.04
Station04,1214,2024-08-19 20:13:00,221.35,0.05,0.29,0.002,50.19,0.08
Station04,1215,2024-08-19 20:14:00,224.23,0.04,0.22,0.001,50.4,0.05
Station04,1216,2024-08-19 20:15:00,236.14,0.04,0.2,0.003,49.86,0.02
Station04,1217,2024-08-19 20:16:00,233.14,0.04,0.33,0.002,50.38,0.04
Station04,1218,2024-08-19 20:17:00,227.89,0.04,0.33,0.002,50.27,0.08
Station04,1219,2024-08-19 20:18:00,222.16,0.04,0.3,0.002,49.97,0.06
Station04,1220,2024-08-19 20:19:00,224.99,0.05,0.41,0.003,49.83,0.1
Station04,1221,2024-08-19 20:20:00,233.89,0.03,0.21,0.001,50.02,0.1
Station04,1222,2024-08-19 20:21:00,228.44,0.02,0.47,0.002,49.78,0.04
Station04,1223,2024-08-19 20:22:00,234.81,0.03,0.06,0.001,49.81,0.07
Station04,1224,2024-08-19 20:23:00,227.65,0.03,0.07,0.001,49.8,0.07
Station04,1225,2024-08-19 20:24:00,223.6,0.03,0.06,0.002,49.6,0.01
Station04,1226,2024-08-19 20:25:00,235.69,0.02,0.26,0.002,49.64,0.01
Station04,1227,2024-08-19 20:26:00,230.99,0.05,0.24,0.002,50.22,0.09
Station04,1228,2024-08-19 20:27:00,221.64,0.04,0.19,0.001,49.83,0.09
Station04,1229,2024-08-19 20:28:00,231.9,0.03,0.14,0.002,50.27,0.08
Station04,1230,2024-08-19 20:29:00,220.88,0.03,0.43,0.002,49.97,0.03
Station04,1231,2024-08-19 20:30:00,239.65,0.04,0.19,0.001,50.4,0.04
Station04,1232,2024-08-19 20:31:00,239.37,0.04,0.36,0.002,50.13,0.05
Station04,1233,2024-08-19 20:32:00,230.82,0.03,0.18,0.002,50.4,0.07
Station04,1234,2024-08-19 20:33:00,230.19,0.04,0.16,0.003,49.87,0.09
Station04,1235,2024-08-19 20:34:00,238.26,0.02,0.23,0.001,49.87,0.06
Station04,1236,2024-08-19 20:35:00,231.38,0.02,0.03,0.002,49.7,0.02
Station04,1237,2024-08-19 20:36:00,237.66,0.04,0.02,0.001,50.04,0.0
Station04,1238,2024-08-19 20:37:00,239.85,0.02,0.38,0.002,49.65,0.06
Station04,1239,2024-08-19 20:38:00,222.38,0.04,0.04,0.002,49.59,0.06
Station04,1240,2024-08-19 20:39:00,232.24,0.05,0.02,0.003,49.98,0.06
Station04,1241,2024-08-19 20:40:00,237.59,0.05,0.38,0.003,50.1,0.0
Station04,1242,2024-08-19 20:41:00,229.15,0.04,0.49,0.001,50.47,0.01
Station04,1243,2024-08-19 20:42:00,239.08,0.04,0.23,0.003,49.55,0.04
Station04,1244,2024-08-19 20:43:00,231.92,0.05,0.13,0.002,49.87,0.09
Station04,1245,2024-08-19 20:44:00,230.52,0.04,0.06,0.002,49.59,0.03
Station04,1246,2024-08-19 20:45:00,226.59,0.03,0.21,0.003,49.7,0.02
Station04,1247,2024-08-19 20:46:00,223.48,0.05,0.24,0.003,50.15,0.05
Station04,1248,2024-08-19 20:47:00,223.08,0.04,0.16,0.003,49.71,0.03
Station04,1249,2024-08-19 20:48:00,224.25,0.04,0.01,0.003,50.22,0.07
Station04,1250,2024-08-19 20:49:00,238.2,0.04,0.5,0.002,50.36,0.06
Station04,1251,2024-08-19 20:50:00,222.51,0.02,0.44,0.002,50.4,0.01
Station04,1252,2024-08-19 20:51:00,226.93,0.02,0.47,0.002,49.78,0.05
Station04,1253,2024-08-19 20:52:00,229.67,0.04,0.12,0.001,49.97,0.01
Station04,1254,2024-08-19 20:53:00,227.74,0.03,0.39,0.001,50.47,0.09
Station04,1255,2024-08-19 20:54:00,221.08,0.04,0.28,0.003,50.06,0.06
Station04,1256,2024-08-19 20:55:00,231.21,0.05,0.49,0.003,49.75,0.01
Station04,1257,2024-08-19 20:56:00,230.28,0.02,0.09,0.003,49.86,0.05
Station04,1258,2024-08-19 20:57:00,231.32,0.03,0.23,0.003,49.71,0.09
Station04,1259,2024-08-19 20:58:00,227.59,0.04,0.14,0.002,49.62,0.1
Station04,1260,2024-08-19 20:59:00,224.07,0.02,0.15,0.003,49.87,0.02
Station04,1261,2024-08-19 21:00:00,226.32,0.05,0.27,0.001,50.44,0.05
Station04,1262,2024-08-19 21:01:00,223.1,0.04,0.3,0.003,49.99,0.06
Station04,1263,2024-08-19 21:02:00,226.23,0.03,0.38,0.002,50.28,0.07
Station04,1264,2024-08-19 21:03:00,233.5,0.05,0.31,0.003,49.96,0.07
Station04,1265,2024-08-19 21:04:00,234.16,0.03,0.22,0.002,49.78,0.02
Station04,1266,2024-08-19 21:05:00,235.28,0.03,0.21,0.002,50.14,0.06
Station04,1267,2024-08-19 21:06:00,239.73,0.04,0.19,0.002,49.62,0.09
Station04,1268,2024-08-19 21:07:00,220.53,0.05,0.25,0.001,50.09,0.0
Station04,1269,2024-08-19 21:08:00,224.32,0.03,0.23,0.001,50.15,0.03
Station04,1270,2024-08-19 21:09:00,234.52,0.05,0.2,0.001,49.65,0.01
Station04,1271,2024-08-19 21:10:00,233.13,0.03,0.02,0.003,49.54,0.09
Station04,1272,2024-08-19 21:11:00,236.5,0.05,0.15,0.001,49.76,0.08
Station04,1273,2024-08-19 21:12:00,222.24,0.05,0.18,0.001,49.58,0.01
Station04,1274,2024-08-19 21:13:00,226.58,0.03,0.02,0.001,50.03,0.02
Station04,1275,2024-08-19 21:14:00,224.01,0.03,0.48,0.001,49.84,0.01
Station04,1276,2024-08-19 21:15:00,235.86,0.05,0.22,0.002,49.64,0.0
Station04,1277,2024-08-19 21:16:00,226.15,0.04,0.25,0.002,49.57,0.08
Station04,1278,2024-08-19 21:17:00,220.57,0.04,0.18,0.002,49.72,0.01
Station04,1279,2024-08-19 21:18:00,230.59,0.04,0.02,0.002,49.61,0.07
Station04,1280,2024-08-19 21:19:00,228.84,0.04,0.35,0.002,49.51,0.09
Station04,1281,2024-08-19 21:20:00,220.68,0.04,0.15,0.001,49.88,0.09
Station04,1282,2024-08-19 21:21:00,231.04,0.02,0.11,0.001,49.76,0.1
Station04,1283,2024-08-19 21:22:00,235.69,0.04,0.45,0.003,49.97,0.08
Station04,1284,2024-08-19 21:23:00,238.12,0.05,0.36,0.001,50.44,0.05
Station04,1285,2024-08-19 21:24:00,223.57,0.03,0.1,0.001,50.01,0.04
Station04,1286,2024-08-19 21:25:00,234.15,0.05,0.37,0.002,50.31,0.0
Station04,1287,2024-08-19 21:26:00,225.99,0.03,0.02,0.002,49.73,0.08
Station04,1288,2024-08-19 21:27:00,227.57,0.03,0.14,0.002,49.82,0.08
