Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,972,2024-08-15 16:11:00,232.51,0.02,0.03,0.003,49.76,0.08
Station04,973,2024-08-15 16:12:00,239.76,0.04,0.15,0.002,50.15,0.09
Station04,974,2024-08-15 16:13:00,231.78,0.04,0.48,0.002,49.6,0.06
Station04,975,2024-08-15 16:14:00,237.21,0.04,0.27,0.001,50.13,0.09
Station04,976,2024-08-15 16:15:00,226.74,0.02,0.37,0.003,49.71,0.09
Station04,977,2024-08-15 16:16:00,236.14,0.04,0.13,0.002,49.84,0.02
Station04,978,2024-08-15 16:17:00,230.61,0.04,0.16,0.003,49.81,0.1
Station04,979,2024-08-15 16:18:00,224.01,0.05,0.48,0.001,49.8,0.06
Station04,980,2024-08-15 16:19:00,221.9,0.02,0.49,0.002,49.88,0.02
Station04,981,2024-08-15 16:20:00,238.33,0.04,0.1,0.002,49.58,0.03
Station04,982,2024-08-15 16:21:00,231.86,0.04,0.06,0.003,50.06,0.08
Station04,983,2024-08-15 16:22:00,237.61,0.03,0.33,0.001,49.52,0.01
Station04,984,2024-08-15 16:23:00,220.61,0.04,0.13,0.003,49.93,0.07
Station04,985,2024-08-15 16:24:00,222.95,0.03,0.5,0.002,49.96,0.09
Station04,986,2024-08-15 16:25:00,238.56,0.03,0.13,0.001,50.22,0.09
Station04,987,2024-08-15 16:26:00,227.06,0.04,0.22,0.002,49.66,0.01
Station04,988,2024-08-15 16:27:00,238.72,0.04,0.27,0.002,49.79,0.04
Station04,989,2024-08-15 16:28:00,224.7,0.04,0.36,0.002,50.28,0.02
Station04,990,2024-08-15 16:29:00,232.6,0.05,0.45,0.002,49.96,0.07
Station04,991,2024-08-15 16:30:00,234.07,0.02,0.38,0.002,49.63,0.06
Station04,992,2024-08-15 16:31:00,228.25,0.05,0.33,0.003,50.21,0.06
Station04,993,2024-08-15 16:32:00,225.33,0.02,0.45,0.002,50.24,0.05
Station04,994,2024-08-15 16:33:00,236.46,0.03,0.33,0.001,50.01,0.03
Station04,995,2024-08-15 16:34:00,238.95,0.03,0.12,0.003,50.34,0.08
Station04,996,2024-08-15 16:35:00,226.97,0.04,0.5,0.003,50.45,0.04
Station04,997,2024-08-15 16:36:00,231.62,0.03,0.25,0.002,49.97,0.04
Station04,998,2024-08-15 16:37:00,230.73,0.02,0.01,0.002,50.3,0.02
Station04,999,2024-08-15 16:38:00,237.86,0.04,0.5,0.003,49.5,0.05
Station04,1000,2024-08-15 16:39:00,224.74,0.02,0.28,0.002,49.73,0.08
Station04,1001,2024-08-15 16:40:00,222.7,0.05,0.21,0.001,49.88,0.01
Station04,1002,2024-08-15 16:41:00,226.84,0.02,0.21,0.002,50.39,0.04
Station04,1003,2024-08-15 16:42:00,231.47,0.03,0.08,0.001,49.81,0.05
Station04,1004,2024-08-15 16:43:00,223.78,0.03,0.26,0.002,49.58,0.09
Station04,1005,2024-08-15 16:44:00,228.33,0.03,0.22,0.003,50.13,0.07
Station04,1006,2024-08-15 16:45:00,222.25,0.04,0.34,0.002,49.54,0.02
Station04,1007,2024-08-15 16:46:00,233.63,0.03,0.27,0.002,49.84,0.07
Station04,1008,2024-08-15 16:47:00,223.2,0.04,0.29,0.001,49.62,0.03
Station04,1009,2024-08-15 16:48:00,226.99,0.05,0.1,0.001,49.58,0.03
Station04,1010,2024-08-15 16:49:00,228.43,0.03,0.48,0.003,50.09,0.02
Station04,1011,2024-08-15 16:50:00,239.38,0.03,0.31,0.002,49.98,0.09
Station04,1012,2024-08-15 16:51:00,238.22,0.03,0.4,0.001,50.24,0.04
Station04,1013,2024-08-15 16:52:00,234.08,0.04,0.16,0.002,50.28,0.02
Station04,1014,2024-08-15 16:53:00,220.96,0.03,0.35,0.003,49.68,0.09
Station04,1015,2024-08-15 16:54:00,234.14,0.02,0.15,0.002,49.98,0.08
Station04,1016,2024-08-15 16:55:00,222.66,0.02,0.32,0.001,50.04,0.0
Station04,1017,2024-08-15 16:56:00,232.04,0.02,0.27,0.003,49.57,0.02
Station04,1018,2024-08-15 16:57:00,223.18,0.04,0.48,0.003,49.51,0.01
Station04,1019,2024-08-15 16:58:00,227.65,0.03,0.01,0.001,50.37,0.08
Station04,1020,2024-08-15 16:59:00,220.06,0.03,0.44,0.001,50.28,0.04
Station04,1021,2024-08-15 17:00:00,235.38,0.05,0.16,0.002,49.66,0.09
Station04,1022,2024-08-15 17:01:00,235.19,0.03,0.29,0.001,49.63,0.03
Station04,1023,2024-08-15 17:02:00,222.4,0.02,0.17,0.002,49.7,0.06
Station04,1024,2024-08-15 17:03:00,233.69,0.03,0.24,0.001,50.15,0.02
Station04,1025,2024-08-15 17:04:00,235.61,0.04,0.41,0.001,50.35,0.0
Station04,1026,2024-08-15 17:05:00,238.24,0.03,0.12,0.002,49.82,0.07
Station04,1027,2024-08-15 17:06:00,238.85,0.04,0.48,0.002,50.34,0.09
Station04,1028,2024-08-15 17:07:00,239.55,0.05,0.06,0.002,50.19,0.04
Station04,1029,2024-08-15 17:08:00,231.84,0.04,0.27,0.002,49.52,0.07
Station04,1030,2024-08-15 17:09:00,236.34,0.03,0.03,0.003,50.03,0.01
Station04,1031,2024-08-15 17:10:00,238.13,0.03,0.2,0.001,49.9,0.05
Station04,1032,2024-08-15 17:11:00,227.11,0.03,0.14,0.001,49.69,0.02
Station04,1033,2024-08-15 17:12:00,230.05,0.04,0.46,0.003,50.31,0.05
Station04,1034,2024-08-15 17:13:00,233.29,0.03,0.4,0.003,49.65,0.09
Station04,1035,2024-08-15 17:14:00,230.24,0.04,0.07,0.002,49.68,0.09
Station04,1036,2024-08-15 17:15:00,223.23,0.02,0.43,0.003,50.32,0.06
Station04,1037,2024-08-15 17:16:00,223.18,0.03,0.36,0.002,50.07,0.06
Station04,1038,2024-08-15 17:17:00,226.02,0.05,0.0,0.002,49.62,0.09
Station04,1039,2024-08-15 17:18:00,231.51,0.03,0.21,0.001,50.25,0.03
Station04,1040,2024-08-15 17:19:00,223.37,0.04,0.06,0.002,50.4,0.07
Station04,1041,2024-08-15 17:20:00,222.71,0.02,0.41,0.001,50.14,0.09
Station04,1042,2024-08-15 17:21:00,230.9,0.05,0.45,0.003,50.2,0.08
Station04,1043,2024-08-15 17:22:00,228.43,0.04,0.14,0.003,49.79,0.03
Station04,1044,2024-08-15 17:23:00,239.14,0.03,0.39,0.002,49.64,0.07
Station04,1045,2024-08-15 17:24:00,232.44,0.05,0.28,0.003,50.48,0.02
Station04,1046,2024-08-15 17:25:00,239.63,0.02,0.44,0.002,49.6,0.01
Station04,1047,2024-08-15 17:26:00,234.13,0.02,0.09,0.001,50.16,0.1
Station04,1048,2024-08-15 17:27:00,230.0,0.03,0.11,0.001,50.32,0.08
Station04,1049,2024-08-15 17:28:00,239.66,0.03,0.03,0.001,50.23,0.03
Station04,1050,2024-08-15 17:29:00,227.71,0.03,0.39,0.002,50.12,0.05
Station04,1051,2024-08-15 17:30:00,222.02,0.05,0.34,0.002,50.18,0.01
Station04,1052,2024-08-15 17:31:00,232.66,0.05,0.38,0.002,50.1,0.05
Station04,1053,2024-08-15 17:32:00,233.22,0.02,0.14,0.003,49.65,0.08
Station04,1054,2024-08-15 17:33:00,223.39,0.05,0.29,0.001,49.6,0.08
Station04,1055,2024-08-15 17:34:00,228.54,0.04,0.43,0.002,50.46,0.05
Station04,1056,2024-08-15 17:35:00,230.76,0.04,0.19,0.002,50.34,0.02
Station04,1057,2024-08-15 17:36:00,231.76,0.04,0.5,0.001,49.99,0.02
Station04,1058,2024-08-15 17:37:00,227.32,0.03,0.45,0.002,49.8,0.08
Station04,1059,2024-08-15 17:38:00,237.64,0.04,0.01,0.001,50.38,0.09
Station04,1060,2024-08-15 17:39:00,235.81,0.03,0.01,0.002,49.64,0.09
Station04,1061,2024-08-15 17:40:00,220.36,0.03,0.31,0.003,50.08,0.05
Station04,1062,2024-08-15 17:41:00,221.99,0.03,0.13,0.002,50.29,0.05
Station04,1063,2024-08-15 17:42:00,221.31,0.04,0.46,0.002,49.82,0.07
Station04,1064,2024-08-15 17:43:00,227.78,0.04,0.41,0.002,49.63,0.08
Station04,1065,2024-08-15 17:44:00,221.7,0.03,0.12,0.002,49.79,0.02
Station04,1066,2024-08-15 17:45:00,225.13,0.03,0.5,0.003,49.76,0.08
Station04,1067,2024-08-15 17:46:00,238.2,0.02,0.22,0.003,49.87,0.06
Station04,1068,2024-08-15 17:47:00,230.67,0.04,0.04,0.002,49.83,0.0
Station04,1069,2024-08-15 17:48:00,224.69,0.02,0.13,0.002,49.76,0.07
Station04,1070,2024-08-15 17:49:00,239.25,0.04,0.34,0.002,50.17,0.09
Station04,1071,2024-08-15 17:50:00,225.36,0.02,0.27,0.002,49.76,0.08
Station04,1072,2024-08-15 17:51:00,232.77,0.03,0.49,0.003,50.02,0.02
Station04,1073,2024-08-15 17:52:00,229.74,0.04,0.34,0.002,50.12,0.08
Station04,1074,2024-08-15 17:53:00,220.42,0.02,0.48,0.003,49.78,0.05
Station04,1075,2024-08-15 17:54:00,239.3,0.05,0.05,0.002,50.01,0.03
Station04,1076,2024-08-15 17:55:00,230.65,0.03,0.45,0.002,50.5,0.05
Station04,1077,2024-08-15 17:56:00,223.53,0.04,0.14,0.001,50.46,0.06
Station04,1078,2024-08-15 17:57:00,224.81,0.03,0.04,0.001,49.67,0.03
Station04,1079,2024-08-15 17:58:00,239.38,0.03,0.39,0.001,50.35,0.09
Station04,1080,2024-08-15 17:59:00,232.67,0.04,0.29,0.002,50.03,0.01
Station04,1081,2024-08-15 18:00:00,231.91,0.05,0.3,0.003,49.65,0.08
Station04,1082,2024-08-15 18:01:00,234.07,0.03,0.42,0.002,49.53,0.08
Station04,1083,2024-08-15 18:02:00,239.08,0.05,0.24,0.002,50.47,0.06
Station04,1084,2024-08-15 18:03:00,237.61,0.05,0.1,0.003,49.79,0.04
Station04,1085,2024-08-15 18:04:00,224.48,0.04,0.05,0.003,50.01,0.1
Station04,1086,2024-08-15 18:05:00,232.58,0.03,0.06,0.002,49.96,0.03
Station04,1087,2024-08-15 18:06:00,236.72,0.02,0.02,0.002,50.06,0.09
Station04,1088,2024-08-15 18:07:00,230.72,0.05,0.37,0.002,49.58,0.05
Station04,1089,2024-08-15 18:08:00,220.83,0.02,0.27,0.001,49.62,0.02
Station04,1090,2024-08-15 18:09:00,237.8,0.03,0.3,0.002,50.18,0.03
Station04,1091,2024-08-15 18:10:00,224.5,0.02,0.38,0.003,49.9,0.06
Station04,1092,2024-08-15 18:11:00,220.06,0.04,0.1,0.002,50.06,0.01
Station04,1093,2024-08-15 18:12:00,225.56,0.05,0.37,0.003,49.68,0.03
Station04,1094,2024-08-15 18:13:00,229.75,0.04,0.47,0.003,50.39,0.04
Station04,1095,2024-08-15 18:14:00,228.5,0.02,0.44,0.002,49.83,0.04
Station04,1096,2024-08-15 18:15:00,234.54,0.04,0.06,0.002,50.38,0.06
Station04,1097,2024-08-15 18:16:00,236.44,0.02,0.08,0.001,49.91,0.01
Station04,1098,2024-08-15 18:17:00,223.81,0.03,0.28,0.001,50.28,0.06
Station04,1099,2024-08-15 18:18:00,239.09,0.04,0.21,0.003,50.04,0.02
Station04,1100,2024-08-15 18:19:00,234.06,0.04,0.32,0.002,50.49,0.03
Station04,1101,2024-08-15 18:20:00,230.25,0.05,0.15,0.002,49.68,0.02
Station04,1102,2024-08-15 18:21:00,231.26,0.04,0.21,0.002,49.63,0.02
Station04,1103,2024-08-15 18:22:00,233.1,0.04,0.38,0.002,50.27,0.07
Station04,1104,2024-08-15 18:23:00,235.93,0.05,0.26,0.003,49.87,0.01
Station04,1105,2024-08-15 18:24:00,236.23,0.03,0.19,0.001,49.52,0.02
Station04,1106,2024-08-15 18:25:00,220.22,0.02,0.28,0.003,49.72,0.01
Station04,1107,2024-08-15 18:26:00,232.62,0.03,0.02,0.001,50.47,0.06
Station04,1108,2024-08-15 18:27:00,238.58,0.05,0.23,0.002,50.11,0.08
Station04,1109,2024-08-15 18:28:00,220.1,0.03,0.11,0.002,49.99,0.06
Station04,1110,2024-08-15 18:29:00,224.44,0.03,0.04,0.003,50.26,0.0
Station04,1111,2024-08-15 18:30:00,229.59,0.04,0.19,0.002,49.53,0.09
Station04,1112,2024-08-15 18:31:00,231.76,0.04,0.28,0.001,50.35,0.05
Station04,1113,2024-08-15 18:32:00,232.14,0.04,0.42,0.001,49.54,0.03
Station04,1114,2024-08-15 18:33:00,223.73,0.05,0.33,0.002,49.66,0.02
Station04,1115,2024-08-15 18:34:00,238.42,0.04,0.33,0.002,49.8,0.0
Station04,1116,2024-08-15 18:35:00,235.89,0.03,0.1,0.003,49.81,0.0
Station04,1117,2024-08-15 18:36:00,228.33,0.04,0.17,0.002,49.8,0.1
Station04,1118,2024-08-15 18:37:00,239.28,0.03,0.4,0.002,50.42,0.1
Station04,1119,2024-08-15 18:38:00,238.85,0.02,0.41,0.002,49.6,0.03
Station04,1120,2024-08-15 18:39:00,230.25,0.03,0.05,0.001,50.25,0.07
Station04,1121,2024-08-15 18:40:00,223.79,0.02,0.26,0.002,49.73,0.09
Station04,1122,2024-08-15 18:41:00,237.17,0.03,0.31,0.002,49.86,0.03
Station04,1123,2024-08-15 18:42:00,227.96,0.05,0.38,0.001,49.81,0.02
Station04,1124,2024-08-15 18:43:00,237.18,0.03,0.45,0.002,49.77,0.03
Station04,1125,2024-08-15 18:44:00,224.14,0.03,0.34,0.002,50.44,0.07
Station04,1126,2024-08-15 18:45:00,227.15,0.02,0.14,0.002,50.11,0.03
Station04,1127,2024-08-15 18:46:00,225.2,0.03,0.38,0.001,50.41,0.04
Station04,1128,2024-08-15 18:47:00,231.57,0.03,0.03,0.002,50.03,0.07
Station04,1129,2024-08-15 18:48:00,236.36,0.04,0.48,0.002,50.33,0.1
Station04,1130,2024-08-15 18:49:00,236.09,0.02,0.13,0.003,49.72,0.1
Station04,1131,2024-08-15 18:50:00,234.33,0.03,0.04,0.002,50.22,0.05
Station04,1132,2024-08-15 18:51:00,226.44,0.04,0.18,0.002,50.36,0.0
Station04,1133,2024-08-15 18:52:00,225.0,0.02,0.37,0.002,50.2,0.03
Station04,1134,2024-08-15 18:53:00,235.54,0.04,0.08,0.002,50.2,0.03
Station04,1135,2024-08-15 18:54:00,224.43,0.02,0.39,0.003,50.3,0.04
Station04,1136,2024-08-15 18:55:00,224.29,0.03,0.38,0.002,50.27,0.01
Station04,1137,2024-08-15 18:56:00,238.6,0.05,0.44,0.002,49.57,0.03
Station04,1138,2024-08-15 18:57:00,228.36,0.04,0.27,0.002,50.49,0.04
Station04,1139,2024-08-15 18:58:00,234.52,0.03,0.17,0.001,49.94,0.05
Station04,1140,2024-08-15 18:59:00,235.88,0.03,0.39,0.001,49.7,0.08
Station04,1141,2024-08-15 19:00:00,221.26,0.04,0.13,0.002,49.75,0.08
Station04,1142,2024-08-15 19:01:00,230.58,0.02,0.35,0.002,49.76,0.02
Station04,1143,2024-08-15 19:02:00,234.26,0.04,0.11,0.002,49.82,0.08
Station04,1144,2024-08-15 19:03:00,229.6,0.03,0.36,0.003,49.62,0.08
Station04,1145,2024-08-15 19:04:00,225.04,0.05,0.29,0.002,49.67,0.08
Station04,1146,2024-08-15 19:05:00,236.38,0.04,0.0,0.001,50.26,0.01
Station04,1147,2024-08-15 19:06:00,223.73,0.03,0.38,0.003,50.18,0.08
Station04,1148,2024-08-15 19:07:00,234.32,0.04,0.15,0.002,49.93,0.03
Station04,1149,2024-08-15 19:08:00,228.02,0.03,0.12,0.002,50.44,0.05
Station04,1150,2024-08-15 19:09:00,235.39,0.04,0.13,0.003,49.55,0.05
Station04,1151,2024-08-15 19:10:00,229.24,0.04,0.41,0.003,49.94,0.04
Station04,1152,2024-08-15 19:11:00,220.76,0.03,0.2,0.002,50.26,0.07
Station04,1153,2024-08-15 19:12:00,230.75,0.05,0.4,0.001,50.22,0.06
Station04,1154,2024-08-15 19:13:00,231.34,0.04,0.07,0.002,50.05,0.05
Station04,1155,2024-08-15 19:14:00,223.39,0.04,0.25,0.002,49.54,0.03
Station04,1156,2024-08-15 19:15:00,239.26,0.04,0.05,0.002,50.27,0.05
Station04,1157,2024-08-15 19:16:00,239.07,0.02,0.48,0.002,50.01,0.02
Station04,1158,2024-08-15 19:17:00,233.03,0.04,0.18,0.002,50.32,0.02
Station04,1159,2024-08-15 19:18:00,235.97,0.05,0.48,0.003,49.96,0.02
Station04,1160,2024-08-15 19:19:00,230.03,0.04,0.42,0.003,49.69,0.08
Station04,1161,2024-08-15 19:20:00,236.74,0.03,0.04,0.001,50.05,0.09
Station04,1162,2024-08-15 19:21:00,222.29,0.02,0.08,0.002,50.5,0.0
Station04,1163,2024-08-15 19:22:00,222.76,0.03,0.42,0.002,49.67,0.01
Station04,1164,2024-08-15 19:23:00,235.13,0.04,0.06,0.001,49.94,0.01
Station04,1165,2024-08-15 19:24:00,226.58,0.04,0.41,0.001,50.42,0.1
Station04,1166,2024-08-15 19:25:00,225.2,0.04,0.42,0.002,50.25,0.08
Station04,1167,2024-08-15 19:26:00,233.25,0.04,0.37,0.003,50.15,0.0
Station04,1168,2024-08-15 19:27:00,223.28,0.04,0.33,0.002,49.53,0.1
Station04,1169,2024-08-15 19:28:00,232.85,0.03,0.14,0.002,49.79,0.02
Station04,1170,2024-08-15 19:29:00,230.2,0.02,0.33,0.003,49.82,0.01
Station04,1171,2024-08-15 19:30:00,238.16,0.02,0.36,0.002,49.97,0.05
Station04,1172,2024-08-15 19:31:00,232.63,0.04,0.12,0.002,50.42,0.04
Station04,1173,2024-08-15 19:32:00,229.45,0.03,0.08,0.002,49.54,0.02
Station04,1174,2024-08-15 19:33:00,225.43,0.03,0.25,0.003,50.44,0.09
Station04,1175,2024-08-15 19:34:00,234.96,0.02,0.46,0.001,50.2,0.07
Station04,1176,2024-08-15 19:35:00,234.63,0.05,0.08,0.001,49.98,0.05
Station04,1177,2024-08-15 19:36:00,225.09,0.05,0.44,0.001,49.81,0.02
Station04,1178,2024-08-15 19:37:00,232.74,0.02,0.3,0.003,49.8,0.02
Station04,1179,2024-08-15 19:38:00,222.68,0.04,0.04,0.002,50.0,0.01
Station04,1180,2024-08-15 19:39:00,225.08,0.05,0.4,0.003,49.89,0.01
Station04,1181,2024-08-15 19:40:00,225.16,0.03,0.28,0.002,49.9,0.01
Station04,1182,2024-08-15 19:41:00,234.67,0.02,0.48,0.002,50.11,0.02
Station04,1183,2024-08-15 19:42:00,226.62,0.05,0.48,0.003,49.91,0.1
Station04,1184,2024-08-15 19:43:00,238.37,0.03,0.37,0.002,50.43,0.02
Station04,1185,2024-08-15 19:44:00,225.86,0.04,0.41,0.001,49.94,0.01
Station04,1186,2024-08-15 19:45:00,236.06,0.04,0.37,0.001,49.52,0.03
Station04,1187,2024-08-15 19:46:00,231.57,0.05,0.47,0.002,49.76,0.03
Station04,1188,2024-08-15 19:47:00,223.55,0.03,0.23,0.002,49.59,0.06
Station04,1189,2024-08-15 19:48:00,238.64,0.03,0.22,0.002,50.21,0.08
Station04,1190,2024-08-15 19:49:00,228.43,0.03,0.05,0.002,50.48,0.05
Station04,1191,2024-08-15 19:50:00,224.97,0.04,0.25,0.001,49.96,0.05
Station04,1192,2024-08-15 19:51:00,228.82,0.04,0.26,0.002,49.78,0.03
Station04,1193,2024-08-15 19:52:00,232.55,0.03,0.41,0.001,50.18,0.04
Station04,1194,2024-08-15 19:53:00,223.7,0.03,0.25,0.002,50.14,0.07
Station04,1195,2024-08-15 19:54:00,227.9,0.03,0.42,0.002,49.81,0.06
Station04,1196,2024-08-15 19:55:00,237.33,0.02,0.39,0.001,49.55,0.04
Station04,1197,2024-08-15 19:56:00,236.14,0.04,0.34,0.003,49.85,0.05
Station04,1198,2024-08-15 19:57:00,233.39,0.03,0.44,0.002,50.19,0.07
Station04,1199,2024-08-15 19:58:00,222.52,0.04,0.08,0.003,50.14,0.09
Station04,1200,2024-08-15 19:59:00,223.25,0.05,0.45,0.002,50.16,0.01
Station04,1201,2024-08-15 20:00:00,223.27,0.03,0.13,0.003,50.28,0.01
Station04,1202,2024-08-15 20:01:00,236.76,0.02,0.39,0.002,49.52,0.03
Station04,1203,2024-08-15 20:02:00,227.03,0.03,0.36,0.001,50.24,0.01
Station04,1204,2024-08-15 20:03:00,223.6,0.03,0.22,0.002,49.53,0.01
Station04,1205,2024-08-15 20:04:00,239.55,0.05,0.29,0.002,50.1,0.08
Station04,1206,2024-08-15 20:05:00,230.69,0.04,0.02,0.003,50.2,0.03
Station04,1207,2024-08-15 20:06:00,224.46,0.03,0.13,0.002,50.44,0.03
Station04,1208,2024-08-15 20:07:00,225.84,0.05,0.23,0.003,49.9,0.04
Station04,1209,2024-08-15 20:08:00,237.93,0.03,0.1,0.002,49.59,0.02
Station04,1210,2024-08-15 20:09:00,238.86,0.04,0.19,0.002,50.37,0.09
Station04,1211,2024-08-15 20:10:00,231.78,0.04,0.16,0.003,50.03,0.07
Station04,1212,2024-08-15 20:11:00,230.12,0.05,0.2,0.001,49.52,0.03
Station04,1213,2024-08-15 20:12:00,234.13,0.03,0.34,0.003,50.4,0.03
Station04,1214,2024-08-15 20:13:00,233.42,0.02,0.08,0.002,49.89,0.03
Station04,1215,2024-08-15 20:14:00,227.85,0.04,0.33,0.002,49.81,0.09
Station04,1216,2024-08-15 20:15:00,233.58,0.02,0.46,0.003,50.12,0.08
Station04,1217,2024-08-15 20:16:00,232.58,0.04,0.19,0.003,50.2,0.02
Station04,1218,2024-08-15 20:17:00,238.44,0.05,0.26,0.002,50.22,0.08
Station04,1219,2024-08-15 20:18:00,232.34,0.03,0.11,0.002,49.64,0.05
Station04,1220,2024-08-15 20:19:00,225.98,0.02,0.04,0.002,50.43,0.09
Station04,1221,2024-08-15 20:20:00,235.87,0.03,0.16,0.002,49.53,0.1
Station04,1222,2024-08-15 20:21:00,237.27,0.04,0.46,0.003,50.34,0.08
Station04,1223,2024-08-15 20:22:00,227.59,0.03,0.16,0.001,50.47,0.02
Station04,1224,2024-08-15 20:23:00,224.93,0.05,0.09,0.002,49.58,0.09
Station04,1225,2024-08-15 20:24:00,238.69,0.02,0.2,0.002,50.24,0.07
Station04,1226,2024-08-15 20:25:00,226.31,0.04,0.22,0.002,49.75,0.09
Station04,1227,2024-08-15 20:26:00,228.54,0.04,0.1,0.002,49.92,0.1
Station04,1228,2024-08-15 20:27:00,235.26,0.03,0.25,0.001,50.1,0.1
Station04,1229,2024-08-15 20:28:00,235.88,0.02,0.17,0.002,49.75,0.04
Station04,1230,2024-08-15 20:29:00,223.93,0.04,0.28,0.003,50.13,0.05
Station04,1231,2024-08-15 20:30:00,238.38,0.03,0.18,0.003,50.42,0.1
Station04,1232,2024-08-15 20:31:00,220.69,0.04,0.02,0.002,50.12,0.05
Station04,1233,2024-08-15 20:32:00,233.78,0.04,0.14,0.002,50.15,0.05
Station04,1234,2024-08-15 20:33:00,231.6,0.05,0.48,0.002,49.83,0.01
Station04,1235,2024-08-15 20:34:00,233.54,0.02,0.23,0.002,50.47,0.08
Station04,1236,2024-08-15 20:35:00,238.34,0.03,0.11,0.003,50.43,0.05
Station04,1237,2024-08-15 20:36:00,229.76,0.02,0.38,0.003,49.8,0.08
Station04,1238,2024-08-15 20:37:00,231.79,0.03,0.15,0.003,49.69,0.08
Station04,1239,2024-08-15 20:38:00,231.15,0.02,0.3,0.003,50.06,0.02
Station04,1240,2024-08-15 20:39:00,225.83,0.03,0.23,0.002,49.95,0.03
Station04,1241,2024-08-15 20:40:00,237.76,0.05,0.5,0.002,50.01,0.07
Station04,1242,2024-08-15 20:41:00,220.2,0.03,0.24,0.002,49.52,0.01
Station04,1243,2024-08-15 20:42:00,220.82,0.03,0.02,0.002,50.25,0.09
Station04,1244,2024-08-15 20:43:00,237.89,0.03,0.36,0.002,49.88,0.07
Station04,1245,2024-08-15 20:44:00,231.62,0.03,0.02,0.001,50.17,0.05
Station04,1246,2024-08-15 20:45:00,237.41,0.05,0.06,0.001,50.05,0.02
Station04,1247,2024-08-15 20:46:00,235.31,0.05,0.37,0.001,50.31,0.04
Station04,1248,2024-08-15 20:47:00,221.06,0.03,0.36,0.002,50.0,0.04
Station04,1249,2024-08-15 20:48:00,224.39,0.04,0.38,0.001,50.42,0.04
Station04,1250,2024-08-15 20:49:00,225.12,0.05,0.28,0.002,50.13,0.02
Station04,1251,2024-08-15 20:50:00,230.06,0.03,0.21,0.002,49.87,0.04
Station04,1252,2024-08-15 20:51:00,226.92,0.02,0.43,0.003,50.34,0.0
Station04,1253,2024-08-15 20:52:00,230.06,0.02,0.26,0.002,49.68,0.09
Station04,1254,2024-08-15 20:53:00,223.96,0.04,0.41,0.003,50.43,0.02
Station04,1255,2024-08-15 20:54:00,227.9,0.03,0.29,0.002,49.67,0.0
Station04,1256,2024-08-15 20:55:00,224.18,0.03,0.09,0.003,50.33,0.08
Station04,1257,2024-08-15 20:56:00,225.57,0.03,0.17,0.002,49.62,0.01
Station04,1258,2024-08-15 20:57:00,225.09,0.03,0.12,0.001,49.77,0.08
Station04,1259,2024-08-15 20:58:00,227.67,0.04,0.44,0.003,50.24,0.03
Station04,1260,2024-08-15 20:59:00,229.36,0.03,0.39,0.002,50.42,0.07
Station04,1261,2024-08-15 21:00:00,231.17,0.05,0.46,0.001,50.43,0.04
Station04,1262,2024-08-15 21:01:00,235.93,0.04,0.19,0.002,49.73,0.07
Station04,1263,2024-08-15 21:02:00,239.2,0.05,0.39,0.001,50.23,0.07
Station04,1264,2024-08-15 21:03:00,227.37,0.05,0.14,0.001,50.24,0.09
Station04,1265,2024-08-15 21:04:00,228.79,0.04,0.38,0.003,49.82,0.1
Station04,1266,2024-08-15 21:05:00,226.42,0.03,0.09,0.003,49.8,0.06
Station04,1267,2024-08-15 21:06:00,235.6,0.04,0.32,0.002,49.94,0.06
Station04,1268,2024-08-15 21:07:00,238.25,0.05,0.32,0.001,50.1,0.02
Station04,1269,2024-08-15 21:08:00,220.47,0.05,0.34,0.001,49.57,0.09
Station04,1270,2024-08-15 21:09:00,226.7,0.05,0.05,0.002,49.86,0.01
Station04,1271,2024-08-15 21:10:00,225.72,0.04,0.01,0.002,50.3,0.02
Station04,1272,2024-08-15 21:11:00,238.85,0.04,0.42,0.003,49.51,0.04
Station04,1273,2024-08-15 21:12:00,231.44,0.03,0.34,0.002,50.2,0.01
Station04,1274,2024-08-15 21:13:00,224.32,0.04,0.34,0.002,49.83,0.08
Station04,1275,2024-08-15 21:14:00,233.38,0.05,0.28,0.001,50.22,0.0
Station04,1276,2024-08-15 21:15:00,239.59,0.04,0.25,0.002,49.9,0.09
Station04,1277,2024-08-15 21:16:00,224.88,0.04,0.33,0.002,49.73,0.05
Station04,1278,2024-08-15 21:17:00,227.47,0.02,0.31,0.002,49.66,0.02
Station04,1279,2024-08-15 21:18:00,224.14,0.04,0.41,0.003,50.14,0.09
Station04,1280,2024-08-15 21:19:00,234.44,0.04,0.45,0.002,49.91,0.06
Station04,1281,2024-08-15 21:20:00,225.95,0.05,0.21,0.002,50.25,0.09
Station04,1282,2024-08-15 21:21:00,220.46,0.03,0.4,0.003,49.89,0.03
Station04,1283,2024-08-15 21:22:00,221.45,0.02,0.12,0.001,49.78,0.08
Station04,1284,2024-08-15 21:23:00,232.37,0.04,0.11,0.001,49.84,0.01
Station04,1285,2024-08-15 21:24:00,232.83,0.05,0.29,0.003,49.93,0.06
Station04,1286,2024-08-15 21:25:00,226.3,0.03,0.27,0.002,49.76,0.0
Station04,1287,2024-08-15 21:26:00,226.21,0.03,0.1,0.002,50.14,0.01
Station04,1288,2024-08-15 21:27:00,226.59,0.03,0.48,0.001,50.08,0.02
