Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,972,2024-08-21 16:11:00,238.91,0.05,0.04,0.002,50.09,0.01
Station04,973,2024-08-21 16:12:00,222.94,0.04,0.49,0.002,49.92,0.06
Station04,974,2024-08-21 16:13:00,239.47,0.04,0.34,0.002,50.35,0.08
Station04,975,2024-08-21 16:14:00,225.74,0.03,0.26,0.002,50.13,0.04
Station04,976,2024-08-21 16:15:00,224.33,0.05,0.07,0.001,49.57,0.05
Station04,977,2024-08-21 16:16:00,239.32,0.03,0.24,0.003,49.79,0.07
Station04,978,2024-08-21 16:17:00,236.71,0.04,0.33,0.002,49.86,0.05
Station04,979,2024-08-21 16:18:00,224.18,0.04,0.44,0.001,49.6,0.07
Station04,980,2024-08-21 16:19:00,221.91,0.02,0.43,0.001,49.97,0.01
Station04,981,2024-08-21 16:20:00,224.15,0.04,0.26,0.001,49.73,0.05
Station04,982,2024-08-21 16:21:00,232.25,0.05,0.2,0.003,50.37,0.01
Station04,983,2024-08-21 16:22:00,232.47,0.05,0.41,0.002,50.4,0.02
Station04,984,2024-08-21 16:23:00,233.69,0.03,0.22,0.002,50.38,0.02
Station04,985,2024-08-21 16:24:00,224.16,0.04,0.39,0.001,49.88,0.01
Station04,986,2024-08-21 16:25:00,226.0,0.03,0.02,0.003,50.41,0.07
Station04,987,2024-08-21 16:26:00,225.46,0.02,0.3,0.002,49.6,0.02
Station04,988,2024-08-21 16:27:00,234.13,0.04,0.35,0.003,49.55,0.02
Station04,989,2024-08-21 16:28:00,221.41,0.03,0.06,0.002,49.65,0.0
Station04,990,2024-08-21 16:29:00,238.22,0.04,0.09,0.002,49.84,0.04
Station04,991,2024-08-21 16:30:00,234.88,0.04,0.1,0.001,50.14,0.09
Station04,992,2024-08-21 16:31:00,237.62,0.05,0.17,0.002,50.08,0.06
Station04,993,2024-08-21 16:32:00,236.96,0.03,0.44,0.001,50.2,0.08
Station04,994,2024-08-21 16:33:00,224.45,0.03,0.43,0.003,49.63,0.06
Station04,995,2024-08-21 16:34:00,234.27,0.03,0.18,0.002,49.55,0.04
Station04,996,2024-08-21 16:35:00,224.76,0.04,0.11,0.001,50.06,0.02
Station04,997,2024-08-21 16:36:00,221.86,0.05,0.12,0.001,49.64,0.06
Station04,998,2024-08-21 16:37:00,224.2,0.03,0.27,0.001,49.67,0.03
Station04,999,2024-08-21 16:38:00,226.49,0.03,0.08,0.001,49.65,0.01
Station04,1000,2024-08-21 16:39:00,225.95,0.02,0.03,0.001,49.52,0.0
Station04,1001,2024-08-21 16:40:00,225.18,0.04,0.5,0.002,50.23,0.02
Station04,1002,2024-08-21 16:41:00,230.14,0.04,0.04,0.003,49.58,0.06
Station04,1003,2024-08-21 16:42:00,227.93,0.03,0.14,0.003,50.3,0.01
Station04,1004,2024-08-21 16:43:00,239.72,0.05,0.41,0.002,50.24,0.01
Station04,1005,2024-08-21 16:44:00,221.66,0.02,0.27,0.003,49.98,0.08
Station04,1006,2024-08-21 16:45:00,229.15,0.05,0.5,0.001,49.74,0.07
Station04,1007,2024-08-21 16:46:00,229.31,0.03,0.39,0.002,49.56,0.01
Station04,1008,2024-08-21 16:47:00,226.85,0.02,0.01,0.003,49.72,0.0
Station04,1009,2024-08-21 16:48:00,227.55,0.05,0.05,0.002,50.44,0.03
Station04,1010,2024-08-21 16:49:00,222.21,0.02,0.16,0.002,50.17,0.06
Station04,1011,2024-08-21 16:50:00,237.34,0.03,0.1,0.002,50.46,0.09
Station04,1012,2024-08-21 16:51:00,231.76,0.02,0.06,0.003,49.57,0.07
Station04,1013,2024-08-21 16:52:00,239.35,0.05,0.37,0.003,49.71,0.09
Station04,1014,2024-08-21 16:53:00,235.57,0.04,0.27,0.002,49.7,0.02
Station04,1015,2024-08-21 16:54:00,237.71,0.02,0.21,0.002,50.15,0.04
Station04,1016,2024-08-21 16:55:00,225.9,0.04,0.45,0.003,49.98,0.07
Station04,1017,2024-08-21 16:56:00,238.62,0.02,0.05,0.002,49.52,0.03
Station04,1018,2024-08-21 16:57:00,220.74,0.02,0.06,0.003,49.56,0.06
Station04,1019,2024-08-21 16:58:00,226.86,0.02,0.47,0.002,49.99,0.01
Station04,1020,2024-08-21 16:59:00,229.59,0.04,0.26,0.001,50.1,0.08
Station04,1021,2024-08-21 17:00:00,229.41,0.03,0.2,0.001,50.5,0.07
Station04,1022,2024-08-21 17:01:00,222.1,0.02,0.4,0.002,49.86,0.03
Station04,1023,2024-08-21 17:02:00,235.71,0.03,0.37,0.002,49.96,0.06
Station04,1024,2024-08-21 17:03:00,234.08,0.05,0.17,0.002,49.83,0.03
Station04,1025,2024-08-21 17:04:00,232.22,0.03,0.4,0.003,50.02,0.02
Station04,1026,2024-08-21 17:05:00,239.67,0.03,0.38,0.002,49.95,0.05
Station04,1027,2024-08-21 17:06:00,223.95,0.02,0.01,0.001,50.25,0.08
Station04,1028,2024-08-21 17:07:00,225.11,0.03,0.2,0.001,49.83,0.03
Station04,1029,2024-08-21 17:08:00,232.8,0.04,0.12,0.002,49.91,0.09
Station04,1030,2024-08-21 17:09:00,231.21,0.04,0.12,0.003,49.53,0.06
Station04,1031,2024-08-21 17:10:00,223.48,0.05,0.11,0.001,49.97,0.08
Station04,1032,2024-08-21 17:11:00,236.19,0.04,0.41,0.001,49.78,0.06
Station04,1033,2024-08-21 17:12:00,222.13,0.05,0.43,0.002,50.39,0.04
Station04,1034,2024-08-21 17:13:00,239.71,0.03,0.14,0.001,50.32,0.03
Station04,1035,2024-08-21 17:14:00,226.33,0.04,0.35,0.001,49.63,0.01
Station04,1036,2024-08-21 17:15:00,237.73,0.05,0.41,0.002,50.44,0.0
Station04,1037,2024-08-21 17:16:00,221.56,0.04,0.1,0.003,49.98,0.08
Station04,1038,2024-08-21 17:17:00,222.78,0.05,0.13,0.003,49.59,0.07
Station04,1039,2024-08-21 17:18:00,221.99,0.05,0.38,0.002,50.11,0.02
Station04,1040,2024-08-21 17:19:00,232.66,0.03,0.33,0.002,50.31,0.05
Station04,1041,2024-08-21 17:20:00,233.06,0.04,0.4,0.002,49.95,0.07
Station04,1042,2024-08-21 17:21:00,239.97,0.04,0.04,0.001,50.16,0.01
Station04,1043,2024-08-21 17:22:00,222.77,0.05,0.28,0.002,50.21,0.0
Station04,1044,2024-08-21 17:23:00,223.87,0.02,0.49,0.001,50.38,0.08
Station04,1045,2024-08-21 17:24:00,228.82,0.04,0.35,0.001,50.3,0.1
Station04,1046,2024-08-21 17:25:00,233.22,0.04,0.12,0.002,50.03,0.07
Station04,1047,2024-08-21 17:26:00,227.09,0.03,0.22,0.002,50.01,0.09
Station04,1048,2024-08-21 17:27:00,226.54,0.03,0.14,0.003,49.76,0.05
Station04,1049,2024-08-21 17:28:00,232.33,0.02,0.38,0.002,50.11,0.09
Station04,1050,2024-08-21 17:29:00,233.75,0.05,0.46,0.003,50.32,0.07
Station04,1051,2024-08-21 17:30:00,229.38,0.03,0.28,0.002,49.87,0.03
Station04,1052,2024-08-21 17:31:00,236.13,0.04,0.18,0.001,50.39,0.04
Station04,1053,2024-08-21 17:32:00,222.96,0.02,0.17,0.002,49.74,0.01
Station04,1054,2024-08-21 17:33:00,220.26,0.02,0.43,0.002,49.65,0.06
Station04,1055,2024-08-21 17:34:00,227.95,0.05,0.35,0.002,50.32,0.01
Station04,1056,2024-08-21 17:35:00,222.89,0.03,0.38,0.003,49.74,0.06
Station04,1057,2024-08-21 17:36:00,226.85,0.04,0.13,0.002,50.32,0.02
Station04,1058,2024-08-21 17:37:00,231.4,0.04,0.13,0.002,49.95,0.06
Station04,1059,2024-08-21 17:38:00,226.33,0.04,0.3,0.002,50.18,0.03
Station04,1060,2024-08-21 17:39:00,227.84,0.03,0.24,0.002,50.24,0.09
Station04,1061,2024-08-21 17:40:00,221.45,0.04,0.45,0.001,49.62,0.06
Station04,1062,2024-08-21 17:41:00,227.22,0.05,0.12,0.001,50.29,0.09
Station04,1063,2024-08-21 17:42:00,221.63,0.04,0.43,0.001,49.68,0.09
Station04,1064,2024-08-21 17:43:00,227.88,0.02,0.23,0.002,50.39,0.05
Station04,1065,2024-08-21 17:44:00,227.92,0.05,0.29,0.002,49.71,0.03
Station04,1066,2024-08-21 17:45:00,221.97,0.02,0.06,0.002,49.64,0.0
Station04,1067,2024-08-21 17:46:00,234.25,0.05,0.02,0.002,49.73,0.03
Station04,1068,2024-08-21 17:47:00,228.55,0.03,0.43,0.002,50.15,0.09
Station04,1069,2024-08-21 17:48:00,233.85,0.03,0.41,0.003,50.15,0.07
Station04,1070,2024-08-21 17:49:00,221.76,0.04,0.25,0.001,49.66,0.0
Station04,1071,2024-08-21 17:50:00,235.75,0.03,0.28,0.002,50.36,0.08
Station04,1072,2024-08-21 17:51:00,235.95,0.05,0.18,0.002,49.55,0.09
Station04,1073,2024-08-21 17:52:00,223.7,0.03,0.45,0.002,49.93,0.01
Station04,1074,2024-08-21 17:53:00,227.27,0.02,0.24,0.002,49.8,0.02
Station04,1075,2024-08-21 17:54:00,238.76,0.04,0.1,0.002,49.8,0.08
Station04,1076,2024-08-21 17:55:00,223.39,0.03,0.36,0.002,50.14,0.02
Station04,1077,2024-08-21 17:56:00,224.23,0.03,0.46,0.002,49.8,0.08
Station04,1078,2024-08-21 17:57:00,230.53,0.04,0.37,0.003,50.23,0.04
Station04,1079,2024-08-21 17:58:00,222.59,0.03,0.44,0.003,49.92,0.06
Station04,1080,2024-08-21 17:59:00,232.69,0.04,0.1,0.001,50.23,0.05
Station04,1081,2024-08-21 18:00:00,227.34,0.03,0.49,0.002,49.98,0.04
Station04,1082,2024-08-21 18:01:00,238.42,0.04,0.3,0.001,49.86,0.03
Station04,1083,2024-08-21 18:02:00,232.25,0.04,0.01,0.001,50.47,0.09
Station04,1084,2024-08-21 18:03:00,224.02,0.05,0.36,0.002,50.12,0.03
Station04,1085,2024-08-21 18:04:00,221.21,0.04,0.25,0.003,49.55,0.05
Station04,1086,2024-08-21 18:05:00,222.21,0.02,0.36,0.001,49.83,0.01
Station04,1087,2024-08-21 18:06:00,228.01,0.02,0.14,0.001,50.34,0.1
Station04,1088,2024-08-21 18:07:00,227.46,0.04,0.31,0.002,50.44,0.08
Station04,1089,2024-08-21 18:08:00,238.71,0.04,0.03,0.003,50.07,0.09
Station04,1090,2024-08-21 18:09:00,232.59,0.04,0.33,0.003,49.57,0.03
Station04,1091,2024-08-21 18:10:00,229.64,0.05,0.26,0.003,49.65,0.05
Station04,1092,2024-08-21 18:11:00,238.81,0.04,0.0,0.002,50.06,0.08
Station04,1093,2024-08-21 18:12:00,224.76,0.05,0.3,0.002,50.26,0.08
Station04,1094,2024-08-21 18:13:00,230.49,0.03,0.48,0.002,50.46,0.02
Station04,1095,2024-08-21 18:14:00,237.02,0.03,0.19,0.002,49.56,0.07
Station04,1096,2024-08-21 18:15:00,227.35,0.04,0.36,0.001,50.1,0.06
Station04,1097,2024-08-21 18:16:00,230.79,0.04,0.12,0.001,49.87,0.03
Station04,1098,2024-08-21 18:17:00,236.62,0.03,0.22,0.002,49.58,0.03
Station04,1099,2024-08-21 18:18:00,221.11,0.03,0.39,0.001,49.81,0.1
Station04,1100,2024-08-21 18:19:00,232.63,0.03,0.05,0.002,49.68,0.0
Station04,1101,2024-08-21 18:20:00,221.25,0.04,0.27,0.003,49.77,0.05
Station04,1102,2024-08-21 18:21:00,229.11,0.04,0.49,0.001,50.45,0.08
Station04,1103,2024-08-21 18:22:00,237.68,0.05,0.01,0.001,49.7,0.08
Station04,1104,2024-08-21 18:23:00,233.67,0.04,0.2,0.001,50.0,0.04
Station04,1105,2024-08-21 18:24:00,229.65,0.04,0.41,0.002,50.22,0.09
Station04,1106,2024-08-21 18:25:00,230.9,0.03,0.13,0.002,49.81,0.03
Station04,1107,2024-08-21 18:26:00,232.12,0.05,0.05,0.002,49.98,0.03
Station04,1108,2024-08-21 18:27:00,224.84,0.02,0.22,0.002,49.63,0.02
Station04,1109,2024-08-21 18:28:00,228.3,0.04,0.36,0.003,49.79,0.03
Station04,1110,2024-08-21 18:29:00,235.86,0.05,0.43,0.003,49.92,0.01
Station04,1111,2024-08-21 18:30:00,228.75,0.03,0.48,0.002,49.94,0.1
Station04,1112,2024-08-21 18:31:00,237.05,0.04,0.25,0.001,49.7,0.01
Station04,1113,2024-08-21 18:32:00,220.77,0.03,0.03,0.001,50.4,0.1
Station04,1114,2024-08-21 18:33:00,221.45,0.05,0.1,0.002,49.69,0.08
Station04,1115,2024-08-21 18:34:00,227.16,0.03,0.07,0.002,49.7,0.02
Station04,1116,2024-08-21 18:35:00,222.31,0.03,0.05,0.001,50.04,0.1
Station04,1117,2024-08-21 18:36:00,222.1,0.03,0.15,0.003,49.62,0.05
Station04,1118,2024-08-21 18:37:00,236.34,0.05,0.32,0.002,49.72,0.1
Station04,1119,2024-08-21 18:38:00,225.75,0.03,0.5,0.003,50.22,0.01
Station04,1120,2024-08-21 18:39:00,235.67,0.04,0.48,0.002,50.01,0.01
Station04,1121,2024-08-21 18:40:00,226.21,0.04,0.0,0.003,50.01,0.07
Station04,1122,2024-08-21 18:41:00,229.06,0.02,0.39,0.001,50.37,0.05
Station04,1123,2024-08-21 18:42:00,220.57,0.04,0.28,0.002,50.08,0.03
Station04,1124,2024-08-21 18:43:00,238.67,0.04,0.12,0.003,49.79,0.06
Station04,1125,2024-08-21 18:44:00,237.78,0.04,0.2,0.002,49.95,0.03
Station04,1126,2024-08-21 18:45:00,228.56,0.04,0.08,0.002,50.45,0.1
Station04,1127,2024-08-21 18:46:00,221.4,0.05,0.13,0.002,50.42,0.06
Station04,1128,2024-08-21 18:47:00,238.82,0.03,0.43,0.003,50.06,0.05
Station04,1129,2024-08-21 18:48:00,222.03,0.04,0.39,0.002,50.17,0.0
Station04,1130,2024-08-21 18:49:00,226.86,0.03,0.04,0.001,49.56,0.03
Station04,1131,2024-08-21 18:50:00,221.42,0.03,0.2,0.002,50.49,0.04
Station04,1132,2024-08-21 18:51:00,223.19,0.03,0.06,0.002,50.09,0.01
Station04,1133,2024-08-21 18:52:00,236.76,0.04,0.13,0.001,49.52,0.09
Station04,1134,2024-08-21 18:53:00,229.53,0.04,0.18,0.002,50.38,0.1
Station04,1135,2024-08-21 18:54:00,227.12,0.04,0.34,0.002,50.46,0.01
Station04,1136,2024-08-21 18:55:00,220.31,0.04,0.28,0.001,49.59,0.05
Station04,1137,2024-08-21 18:56:00,233.97,0.05,0.13,0.003,49.93,0.02
Station04,1138,2024-08-21 18:57:00,234.06,0.03,0.03,0.003,50.11,0.01
Station04,1139,2024-08-21 18:58:00,232.44,0.03,0.45,0.001,50.04,0.07
Station04,1140,2024-08-21 18:59:00,233.64,0.04,0.49,0.002,49.84,0.08
Station04,1141,2024-08-21 19:00:00,224.48,0.02,0.36,0.002,50.48,0.04
Station04,1142,2024-08-21 19:01:00,229.33,0.03,0.2,0.003,49.55,0.09
Station04,1143,2024-08-21 19:02:00,235.24,0.03,0.09,0.002,50.04,0.02
Station04,1144,2024-08-21 19:03:00,225.34,0.05,0.29,0.001,50.14,0.09
Station04,1145,2024-08-21 19:04:00,239.51,0.02,0.05,0.002,49.55,0.09
Station04,1146,2024-08-21 19:05:00,235.03,0.03,0.39,0.002,50.04,0.03
Station04,1147,2024-08-21 19:06:00,222.46,0.02,0.44,0.001,49.8,0.04
Station04,1148,2024-08-21 19:07:00,232.58,0.03,0.05,0.002,50.1,0.1
Station04,1149,2024-08-21 19:08:00,228.59,0.03,0.18,0.002,50.19,0.08
Station04,1150,2024-08-21 19:09:00,233.62,0.03,0.38,0.003,49.58,0.06
Station04,1151,2024-08-21 19:10:00,235.02,0.02,0.35,0.002,50.25,0.05
Station04,1152,2024-08-21 19:11:00,227.41,0.03,0.03,0.002,50.41,0.02
Station04,1153,2024-08-21 19:12:00,227.25,0.03,0.1,0.002,49.6,0.03
Station04,1154,2024-08-21 19:13:00,234.25,0.04,0.09,0.003,49.62,0.07
Station04,1155,2024-08-21 19:14:00,235.62,0.05,0.1,0.002,49.55,0.02
Station04,1156,2024-08-21 19:15:00,220.22,0.04,0.11,0.003,50.29,0.09
Station04,1157,2024-08-21 19:16:00,229.48,0.04,0.16,0.003,49.54,0.05
Station04,1158,2024-08-21 19:17:00,224.67,0.04,0.35,0.001,50.42,0.09
Station04,1159,2024-08-21 19:18:00,238.22,0.03,0.16,0.002,49.86,0.07
Station04,1160,2024-08-21 19:19:00,220.64,0.02,0.33,0.002,49.72,0.07
Station04,1161,2024-08-21 19:20:00,237.83,0.03,0.35,0.001,49.84,0.07
Station04,1162,2024-08-21 19:21:00,232.05,0.04,0.16,0.001,50.42,0.07
Station04,1163,2024-08-21 19:22:00,221.8,0.02,0.34,0.002,49.65,0.04
Station04,1164,2024-08-21 19:23:00,227.34,0.04,0.16,0.002,50.0,0.06
Station04,1165,2024-08-21 19:24:00,236.43,0.02,0.36,0.003,50.0,0.04
Station04,1166,2024-08-21 19:25:00,229.46,0.02,0.21,0.003,49.93,0.1
Station04,1167,2024-08-21 19:26:00,223.51,0.03,0.39,0.002,49.74,0.06
Station04,1168,2024-08-21 19:27:00,225.44,0.04,0.39,0.003,50.27,0.06
Station04,1169,2024-08-21 19:28:00,234.33,0.05,0.13,0.003,49.51,0.08
Station04,1170,2024-08-21 19:29:00,226.37,0.04,0.47,0.001,49.92,0.09
Station04,1171,2024-08-21 19:30:00,224.6,0.02,0.4,0.002,49.58,0.02
Station04,1172,2024-08-21 19:31:00,225.39,0.04,0.02,0.002,50.42,0.07
Station04,1173,2024-08-21 19:32:00,232.15,0.03,0.31,0.002,49.55,0.05
Station04,1174,2024-08-21 19:33:00,234.42,0.03,0.26,0.002,50.24,0.05
Station04,1175,2024-08-21 19:34:00,225.52,0.04,0.36,0.002,49.61,0.08
Station04,1176,2024-08-21 19:35:00,236.43,0.03,0.2,0.003,49.83,0.01
Station04,1177,2024-08-21 19:36:00,228.04,0.02,0.32,0.002,50.1,0.01
Station04,1178,2024-08-21 19:37:00,223.7,0.04,0.09,0.003,49.53,0.03
Station04,1179,2024-08-21 19:38:00,236.31,0.02,0.47,0.002,50.47,0.09
Station04,1180,2024-08-21 19:39:00,221.79,0.04,0.25,0.002,49.65,0.1
Station04,1181,2024-08-21 19:40:00,234.51,0.02,0.0,0.001,50.2,0.08
Station04,1182,2024-08-21 19:41:00,232.19,0.04,0.13,0.003,49.93,0.04
Station04,1183,2024-08-21 19:42:00,234.14,0.02,0.26,0.002,50.08,0.07
Station04,1184,2024-08-21 19:43:00,230.09,0.04,0.44,0.002,49.7,0.06
Station04,1185,2024-08-21 19:44:00,234.56,0.05,0.15,0.003,49.86,0.07
Station04,1186,2024-08-21 19:45:00,234.54,0.03,0.43,0.002,50.43,0.02
Station04,1187,2024-08-21 19:46:00,229.91,0.04,0.02,0.002,49.61,0.08
Station04,1188,2024-08-21 19:47:00,236.87,0.04,0.11,0.003,50.48,0.04
Station04,1189,2024-08-21 19:48:00,228.62,0.03,0.48,0.002,50.44,0.09
Station04,1190,2024-08-21 19:49:00,231.68,0.04,0.34,0.002,49.72,0.0
Station04,1191,2024-08-21 19:50:00,228.88,0.04,0.13,0.001,49.68,0.0
Station04,1192,2024-08-21 19:51:00,239.34,0.05,0.29,0.002,49.71,0.09
Station04,1193,2024-08-21 19:52:00,224.55,0.02,0.34,0.003,50.02,0.09
Station04,1194,2024-08-21 19:53:00,236.36,0.02,0.48,0.002,49.64,0.06
Station04,1195,2024-08-21 19:54:00,231.31,0.04,0.12,0.003,50.44,0.09
Station04,1196,2024-08-21 19:55:00,239.15,0.03,0.4,0.001,49.78,0.04
Station04,1197,2024-08-21 19:56:00,224.12,0.04,0.06,0.002,50.34,0.06
Station04,1198,2024-08-21 19:57:00,230.63,0.04,0.33,0.002,49.67,0.07
Station04,1199,2024-08-21 19:58:00,232.69,0.05,0.35,0.001,49.77,0.06
Station04,1200,2024-08-21 19:59:00,220.42,0.04,0.5,0.002,50.13,0.01
Station04,1201,2024-08-21 20:00:00,229.22,0.04,0.46,0.003,49.89,0.06
Station04,1202,2024-08-21 20:01:00,224.45,0.03,0.37,0.002,49.53,0.0
Station04,1203,2024-08-21 20:02:00,229.01,0.03,0.26,0.002,49.79,0.02
Station04,1204,2024-08-21 20:03:00,233.39,0.05,0.03,0.001,49.96,0.01
Station04,1205,2024-08-21 20:04:00,223.18,0.03,0.41,0.003,49.75,0.1
Station04,1206,2024-08-21 20:05:00,236.06,0.04,0.47,0.001,49.89,0.09
Station04,1207,2024-08-21 20:06:00,227.67,0.02,0.3,0.002,50.18,0.0
Station04,1208,2024-08-21 20:07:00,229.36,0.04,0.43,0.002,50.35,0.03
Station04,1209,2024-08-21 20:08:00,237.25,0.03,0.37,0.002,49.76,0.08
Station04,1210,2024-08-21 20:09:00,226.22,0.04,0.48,0.002,49.56,0.02
Station04,1211,2024-08-21 20:10:00,224.95,0.02,0.08,0.001,49.91,0.03
Station04,1212,2024-08-21 20:11:00,228.73,0.04,0.39,0.001,50.46,0.07
Station04,1213,2024-08-21 20:12:00,232.57,0.03,0.04,0.001,49.99,0.07
Station04,1214,2024-08-21 20:13:00,230.88,0.04,0.35,0.002,50.47,0.0
Station04,1215,2024-08-21 20:14:00,236.72,0.04,0.1,0.002,50.03,0.03
Station04,1216,2024-08-21 20:15:00,227.5,0.02,0.07,0.001,50.0,0.01
Station04,1217,2024-08-21 20:16:00,239.51,0.03,0.49,0.003,49.8,0.01
Station04,1218,2024-08-21 20:17:00,232.8,0.04,0.3,0.003,49.82,0.06
Station04,1219,2024-08-21 20:18:00,222.22,0.04,0.12,0.001,49.85,0.04
Station04,1220,2024-08-21 20:19:00,223.67,0.03,0.09,0.003,50.1,0.09
Station04,1221,2024-08-21 20:20:00,229.35,0.03,0.23,0.003,50.31,0.02
Station04,1222,2024-08-21 20:21:00,229.93,0.05,0.14,0.002,49.8,0.01
Station04,1223,2024-08-21 20:22:00,232.29,0.02,0.01,0.002,49.8,0.06
Station04,1224,2024-08-21 20:23:00,237.94,0.03,0.06,0.001,49.62,0.06
Station04,1225,2024-08-21 20:24:00,227.0,0.04,0.48,0.002,50.36,0.08
Station04,1226,2024-08-21 20:25:00,233.04,0.04,0.35,0.003,49.93,0.08
Station04,1227,2024-08-21 20:26:00,232.4,0.02,0.36,0.001,50.49,0.07
Station04,1228,2024-08-21 20:27:00,234.14,0.03,0.26,0.002,50.07,0.05
Station04,1229,2024-08-21 20:28:00,227.61,0.03,0.48,0.002,50.23,0.07
Station04,1230,2024-08-21 20:29:00,230.49,0.02,0.13,0.002,49.82,0.05
Station04,1231,2024-08-21 20:30:00,225.16,0.02,0.36,0.003,50.48,0.05
Station04,1232,2024-08-21 20:31:00,229.28,0.02,0.5,0.002,50.18,0.08
Station04,1233,2024-08-21 20:32:00,228.0,0.04,0.47,0.002,50.19,0.02
Station04,1234,2024-08-21 20:33:00,234.73,0.04,0.07,0.001,50.42,0.04
Station04,1235,2024-08-21 20:34:00,224.23,0.04,0.29,0.002,49.66,0.05
Station04,1236,2024-08-21 20:35:00,221.29,0.03,0.24,0.003,49.7,0.1
Station04,1237,2024-08-21 20:36:00,226.36,0.04,0.37,0.002,49.52,0.04
Station04,1238,2024-08-21 20:37:00,223.0,0.05,0.15,0.001,49.54,0.06
Station04,1239,2024-08-21 20:38:00,233.81,0.04,0.45,0.002,50.28,0.06
Station04,1240,2024-08-21 20:39:00,231.67,0.05,0.06,0.002,49.6,0.0
Station04,1241,2024-08-21 20:40:00,234.25,0.03,0.45,0.002,49.55,0.02
Station04,1242,2024-08-21 20:41:00,236.19,0.04,0.3,0.003,50.18,0.08
Station04,1243,2024-08-21 20:42:00,236.03,0.04,0.24,0.001,49.84,0.06
Station04,1244,2024-08-21 20:43:00,224.76,0.04,0.11,0.003,49.81,0.1
Station04,1245,2024-08-21 20:44:00,238.12,0.04,0.29,0.003,49.87,0.05
Station04,1246,2024-08-21 20:45:00,235.31,0.04,0.28,0.003,50.28,0.08
Station04,1247,2024-08-21 20:46:00,227.95,0.05,0.5,0.002,50.08,0.02
Station04,1248,2024-08-21 20:47:00,233.36,0.04,0.04,0.002,49.69,0.09
Station04,1249,2024-08-21 20:48:00,226.79,0.04,0.27,0.001,49.73,0.04
Station04,1250,2024-08-21 20:49:00,235.76,0.03,0.08,0.002,49.54,0.01
Station04,1251,2024-08-21 20:50:00,225.74,0.02,0.23,0.002,49.8,0.08
Station04,1252,2024-08-21 20:51:00,224.44,0.05,0.15,0.001,50.48,0.06
Station04,1253,2024-08-21 20:52:00,220.33,0.03,0.42,0.001,50.24,0.1
Station04,1254,2024-08-21 20:53:00,238.39,0.04,0.22,0.002,50.35,0.09
Station04,1255,2024-08-21 20:54:00,237.09,0.03,0.39,0.002,49.69,0.1
Station04,1256,2024-08-21 20:55:00,237.23,0.03,0.28,0.002,50.31,0.09
Station04,1257,2024-08-21 20:56:00,222.94,0.03,0.17,0.003,50.36,0.07
Station04,1258,2024-08-21 20:57:00,222.3,0.05,0.48,0.003,49.77,0.01
Station04,1259,2024-08-21 20:58:00,225.46,0.04,0.31,0.001,49.61,0.1
Station04,1260,2024-08-21 20:59:00,230.91,0.04,0.33,0.002,50.32,0.06
Station04,1261,2024-08-21 21:00:00,228.73,0.04,0.14,0.002,49.74,0.09
Station04,1262,2024-08-21 21:01:00,234.1,0.04,0.25,0.002,50.29,0.09
Station04,1263,2024-08-21 21:02:00,238.18,0.04,0.21,0.001,49.76,0.04
Station04,1264,2024-08-21 21:03:00,231.5,0.05,0.48,0.003,50.14,0.04
Station04,1265,2024-08-21 21:04:00,235.85,0.03,0.19,0.003,50.3,0.1
Station04,1266,2024-08-21 21:05:00,228.94,0.03,0.16,0.002,50.47,0.02
Station04,1267,2024-08-21 21:06:00,223.79,0.05,0.43,0.003,49.81,0.03
Station04,1268,2024-08-21 21:07:00,222.72,0.03,0.17,0.002,49.91,0.08
Station04,1269,2024-08-21 21:08:00,236.78,0.04,0.39,0.002,50.41,0.02
Station04,1270,2024-08-21 21:09:00,236.74,0.03,0.33,0.002,50.15,0.0
Station04,1271,2024-08-21 21:10:00,232.56,0.03,0.16,0.001,49.68,0.08
Station04,1272,2024-08-21 21:11:00,224.71,0.03,0.01,0.002,49.9,0.04
Station04,1273,2024-08-21 21:12:00,236.88,0.04,0.36,0.002,49.98,0.03
Station04,1274,2024-08-21 21:13:00,234.81,0.04,0.31,0.002,50.32,0.0
Station04,1275,2024-08-21 21:14:00,223.79,0.04,0.21,0.001,50.36,0.03
Station04,1276,2024-08-21 21:15:00,222.03,0.03,0.0,0.002,49.74,0.01
Station04,1277,2024-08-21 21:16:00,222.29,0.03,0.13,0.002,49.73,0.06
Station04,1278,2024-08-21 21:17:00,233.54,0.04,0.28,0.002,50.46,0.05
Station04,1279,2024-08-21 21:18:00,223.11,0.04,0.32,0.001,50.1,0.05
Station04,1280,2024-08-21 21:19:00,239.29,0.02,0.26,0.001,50.08,0.06
Station04,1281,2024-08-21 21:20:00,236.56,0.03,0.16,0.002,50.18,0.0
Station04,1282,2024-08-21 21:21:00,227.86,0.03,0.16,0.001,50.25,0.09
Station04,1283,2024-08-21 21:22:00,234.13,0.05,0.28,0.002,50.25,0.01
Station04,1284,2024-08-21 21:23:00,230.07,0.04,0.06,0.002,50.47,0.07
Station04,1285,2024-08-21 21:24:00,227.93,0.03,0.21,0.002,49.53,0.08
Station04,1286,2024-08-21 21:25:00,221.89,0.04,0.12,0.003,50.09,0.08
Station04,1287,2024-08-21 21:26:00,224.11,0.03,0.09,0.001,50.46,0.0
Station04,1288,2024-08-21 21:27:00,232.36,0.02,0.23,0.003,49.52,0.04
