Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station02,972,2024-08-19 16:11:00,227.11,0.03,0.3,0.001,49.94,0.01
Station02,973,2024-08-19 16:12:00,232.37,0.03,0.16,0.002,50.48,0.02
Station02,974,2024-08-19 16:13:00,236.4,0.02,0.26,0.001,50.14,0.07
Station02,975,2024-08-19 16:14:00,225.09,0.04,0.37,0.002,50.48,0.03
Station02,976,2024-08-19 16:15:00,235.24,0.05,0.23,0.002,50.29,0.09
Station02,977,2024-08-19 16:16:00,233.22,0.03,0.1,0.001,50.02,0.02
Station02,978,2024-08-19 16:17:00,228.58,0.02,0.34,0.002,49.84,0.05
Station02,979,2024-08-19 16:18:00,226.19,0.03,0.44,0.003,49.66,0.06
Station02,980,2024-08-19 16:19:00,235.32,0.05,0.01,0.002,49.51,0.08
Station02,981,2024-08-19 16:20:00,227.81,0.04,0.13,0.001,50.34,0.03
Station02,982,2024-08-19 16:21:00,222.08,0.04,0.15,0.003,49.88,0.02
Station02,983,2024-08-19 16:22:00,226.16,0.02,0.38,0.002,50.28,0.03
Station02,984,2024-08-19 16:23:00,223.36,0.04,0.23,0.002,50.29,0.1
Station02,985,2024-08-19 16:24:00,237.24,0.04,0.4,0.003,50.24,0.08
Station02,986,2024-08-19 16:25:00,231.14,0.04,0.41,0.002,50.38,0.07
Station02,987,2024-08-19 16:26:00,223.11,0.05,0.37,0.003,49.6,0.03
Station02,988,2024-08-19 16:27:00,237.68,0.04,0.15,0.001,49.82,0.09
Station02,989,2024-08-19 16:28:00,232.18,0.03,0.23,0.002,49.72,0.04
Station02,990,2024-08-19 16:29:00,232.53,0.03,0.2,0.001,50.31,0.03
Station02,991,2024-08-19 16:30:00,230.36,0.03,0.12,0.003,49.78,0.08
Station02,992,2024-08-19 16:31:00,238.28,0.02,0.36,0.002,49.85,0.09
Station02,993,2024-08-19 16:32:00,225.24,0.05,0.08,0.002,49.86,0.01
Station02,994,2024-08-19 16:33:00,222.44,0.04,0.31,0.001,50.29,0.02
Station02,995,2024-08-19 16:34:00,233.02,0.03,0.3,0.003,49.91,0.08
Station02,996,2024-08-19 16:35:00,237.8,0.04,0.13,0.003,50.11,0.07
Station02,997,2024-08-19 16:36:00,232.56,0.03,0.23,0.003,49.72,0.05
Station02,998,2024-08-19 16:37:00,230.98,0.05,0.16,0.003,50.41,0.08
Station02,999,2024-08-19 16:38:00,223.21,0.04,0.14,0.002,50.49,0.05
Station02,1000,2024-08-19 16:39:00,234.92,0.02,0.18,0.002,50.31,0.07
Station02,1001,2024-08-19 16:40:00,231.83,0.03,0.39,0.002,50.3,0.01
Station02,1002,2024-08-19 16:41:00,237.8,0.05,0.41,0.001,49.9,0.01
Station02,1003,2024-08-19 16:42:00,232.14,0.04,0.47,0.003,49.5,0.06
Station02,1004,2024-08-19 16:43:00,231.46,0.02,0.19,0.003,49.88,0.06
Station02,1005,2024-08-19 16:44:00,229.26,0.04,0.22,0.003,50.25,0.03
Station02,1006,2024-08-19 16:45:00,224.68,0.02,0.27,0.001,49.98,0.09
Station02,1007,2024-08-19 16:46:00,228.66,0.04,0.21,0.002,49.73,0.07
Station02,1008,2024-08-19 16:47:00,229.62,0.05,0.28,0.002,50.08,0.04
Station02,1009,2024-08-19 16:48:00,237.88,0.04,0.21,0.002,50.12,0.06
Station02,1010,2024-08-19 16:49:00,222.9,0.04,0.22,0.002,50.45,0.09
Station02,1011,2024-08-19 16:50:00,224.84,0.04,0.29,0.001,50.43,0.08
Station02,1012,2024-08-19 16:51:00,236.61,0.02,0.06,0.002,49.74,0.08
Station02,1013,2024-08-19 16:52:00,226.73,0.03,0.02,0.002,49.59,0.1
Station02,1014,2024-08-19 16:53:00,222.35,0.03,0.09,0.002,50.41,0.02
Station02,1015,2024-08-19 16:54:00,232.92,0.04,0.31,0.002,50.43,0.04
Station02,1016,2024-08-19 16:55:00,237.02,0.04,0.38,0.002,49.73,0.09
Station02,1017,2024-08-19 16:56:00,230.56,0.05,0.43,0.003,50.14,0.02
Station02,1018,2024-08-19 16:57:00,229.35,0.03,0.47,0.003,49.72,0.05
Station02,1019,2024-08-19 16:58:00,221.31,0.04,0.38,0.002,49.52,0.04
Station02,1020,2024-08-19 16:59:00,222.7,0.04,0.12,0.003,50.35,0.05
Station02,1021,2024-08-19 17:00:00,223.86,0.04,0.4,0.002,50.36,0.04
Station02,1022,2024-08-19 17:01:00,231.53,0.03,0.23,0.002,50.45,0.0
Station02,1023,2024-08-19 17:02:00,231.18,0.05,0.08,0.003,49.65,0.06
Station02,1024,2024-08-19 17:03:00,225.72,0.03,0.09,0.002,50.09,0.07
Station02,1025,2024-08-19 17:04:00,230.31,0.03,0.44,0.002,50.44,0.03
Station02,1026,2024-08-19 17:05:00,238.85,0.04,0.09,0.002,50.1,0.05
Station02,1027,2024-08-19 17:06:00,225.21,0.05,0.44,0.002,49.7,0.1
Station02,1028,2024-08-19 17:07:00,239.27,0.04,0.15,0.003,49.7,0.08
Station02,1029,2024-08-19 17:08:00,234.57,0.03,0.42,0.002,50.01,0.03
Station02,1030,2024-08-19 17:09:00,236.58,0.03,0.06,0.002,50.2,0.03
Station02,1031,2024-08-19 17:10:00,239.15,0.04,0.25,0.003,49.96,0.09
Station02,1032,2024-08-19 17:11:00,220.27,0.04,0.25,0.001,50.1,0.01
Station02,1033,2024-08-19 17:12:00,239.16,0.04,0.49,0.002,50.37,0.04
Station02,1034,2024-08-19 17:13:00,230.96,0.04,0.25,0.002,50.4,0.02
Station02,1035,2024-08-19 17:14:00,221.12,0.04,0.18,0.003,49.72,0.09
Station02,1036,2024-08-19 17:15:00,220.6,0.04,0.19,0.002,49.64,0.03
Station02,1037,2024-08-19 17:16:00,222.27,0.05,0.01,0.002,50.45,0.05
Station02,1038,2024-08-19 17:17:00,226.27,0.04,0.0,0.001,50.05,0.09
Station02,1039,2024-08-19 17:18:00,224.88,0.05,0.39,0.002,49.6,0.04
Station02,1040,2024-08-19 17:19:00,226.67,0.02,0.14,0.001,49.8,0.01
Station02,1041,2024-08-19 17:20:00,226.66,0.03,0.17,0.002,49.51,0.02
Station02,1042,2024-08-19 17:21:00,223.14,0.04,0.02,0.002,50.43,0.04
Station02,1043,2024-08-19 17:22:00,237.8,0.02,0.44,0.002,50.09,0.08
Station02,1044,2024-08-19 17:23:00,230.14,0.04,0.31,0.001,49.67,0.08
Station02,1045,2024-08-19 17:24:00,233.27,0.03,0.25,0.002,49.8,0.05
Station02,1046,2024-08-19 17:25:00,234.24,0.04,0.36,0.003,49.78,0.08
Station02,1047,2024-08-19 17:26:00,227.37,0.02,0.37,0.002,49.94,0.02
Station02,1048,2024-08-19 17:27:00,224.46,0.03,0.39,0.001,50.4,0.02
Station02,1049,2024-08-19 17:28:00,236.27,0.04,0.33,0.002,49.88,0.02
Station02,1050,2024-08-19 17:29:00,234.2,0.02,0.32,0.002,49.54,0.06
Station02,1051,2024-08-19 17:30:00,225.12,0.04,0.34,0.001,50.29,0.03
Station02,1052,2024-08-19 17:31:00,229.91,0.05,0.04,0.002,49.57,0.08
Station02,1053,2024-08-19 17:32:00,230.92,0.05,0.21,0.003,49.73,0.06
Station02,1054,2024-08-19 17:33:00,230.51,0.04,0.01,0.002,49.56,0.07
Station02,1055,2024-08-19 17:34:00,231.13,0.03,0.23,0.002,50.15,0.08
Station02,1056,2024-08-19 17:35:00,229.45,0.02,0.07,0.002,50.11,0.08
Station02,1057,2024-08-19 17:36:00,230.51,0.03,0.01,0.001,50.04,0.02
Station02,1058,2024-08-19 17:37:00,239.21,0.05,0.0,0.002,50.04,0.01
Station02,1059,2024-08-19 17:38:00,230.14,0.03,0.4,0.001,50.22,0.02
Station02,1060,2024-08-19 17:39:00,235.58,0.03,0.27,0.002,49.65,0.01
Station02,1061,2024-08-19 17:40:00,220.15,0.02,0.22,0.003,49.98,0.01
Station02,1062,2024-08-19 17:41:00,220.24,0.05,0.13,0.002,50.13,0.03
Station02,1063,2024-08-19 17:42:00,231.56,0.04,0.26,0.002,49.51,0.08
Station02,1064,2024-08-19 17:43:00,234.51,0.03,0.38,0.002,49.6,0.06
Station02,1065,2024-08-19 17:44:00,221.05,0.03,0.31,0.001,50.31,0.01
Station02,1066,2024-08-19 17:45:00,228.99,0.02,0.45,0.003,49.92,0.01
Station02,1067,2024-08-19 17:46:00,223.02,0.02,0.04,0.002,50.08,0.03
Station02,1068,2024-08-19 17:47:00,225.43,0.04,0.23,0.001,49.59,0.06
Station02,1069,2024-08-19 17:48:00,234.93,0.05,0.44,0.002,50.0,0.1
Station02,1070,2024-08-19 17:49:00,224.83,0.05,0.42,0.001,50.47,0.1
Station02,1071,2024-08-19 17:50:00,229.01,0.05,0.29,0.001,50.29,0.1
Station02,1072,2024-08-19 17:51:00,223.94,0.05,0.04,0.003,49.75,0.07
Station02,1073,2024-08-19 17:52:00,236.26,0.03,0.2,0.001,50.32,0.09
Station02,1074,2024-08-19 17:53:00,232.54,0.02,0.05,0.002,49.88,0.07
Station02,1075,2024-08-19 17:54:00,228.19,0.05,0.04,0.001,50.3,0.01
Station02,1076,2024-08-19 17:55:00,234.15,0.05,0.09,0.001,49.81,0.04
Station02,1077,2024-08-19 17:56:00,226.04,0.03,0.42,0.001,49.82,0.09
Station02,1078,2024-08-19 17:57:00,227.68,0.03,0.14,0.001,50.32,0.06
Station02,1079,2024-08-19 17:58:00,220.04,0.05,0.43,0.002,50.03,0.02
Station02,1080,2024-08-19 17:59:00,232.66,0.03,0.03,0.001,50.07,0.08
Station02,1081,2024-08-19 18:00:00,225.42,0.04,0.46,0.003,49.61,0.02
Station02,1082,2024-08-19 18:01:00,226.46,0.03,0.27,0.002,49.82,0.08
Station02,1083,2024-08-19 18:02:00,234.91,0.04,0.3,0.003,50.29,0.09
Station02,1084,2024-08-19 18:03:00,236.21,0.03,0.44,0.002,50.47,0.07
Station02,1085,2024-08-19 18:04:00,230.71,0.04,0.0,0.002,49.71,0.01
Station02,1086,2024-08-19 18:05:00,227.61,0.02,0.34,0.002,49.56,0.1
Station02,1087,2024-08-19 18:06:00,236.14,0.04,0.3,0.002,50.04,0.07
Station02,1088,2024-08-19 18:07:00,237.26,0.02,0.45,0.003,49.55,0.07
Station02,1089,2024-08-19 18:08:00,235.07,0.03,0.19,0.003,49.86,0.1
Station02,1090,2024-08-19 18:09:00,221.1,0.03,0.13,0.003,50.13,0.03
Station02,1091,2024-08-19 18:10:00,234.03,0.04,0.49,0.001,49.58,0.06
Station02,1092,2024-08-19 18:11:00,235.56,0.04,0.01,0.003,50.12,0.02
Station02,1093,2024-08-19 18:12:00,230.23,0.03,0.3,0.002,50.12,0.09
Station02,1094,2024-08-19 18:13:00,224.14,0.04,0.44,0.003,49.8,0.03
Station02,1095,2024-08-19 18:14:00,223.1,0.03,0.04,0.002,49.53,0.07
Station02,1096,2024-08-19 18:15:00,234.35,0.04,0.44,0.002,50.31,0.01
Station02,1097,2024-08-19 18:16:00,224.78,0.04,0.46,0.002,50.32,0.06
Station02,1098,2024-08-19 18:17:00,226.78,0.03,0.03,0.002,49.61,0.09
Station02,1099,2024-08-19 18:18:00,228.79,0.05,0.47,0.003,50.49,0.01
Station02,1100,2024-08-19 18:19:00,227.65,0.04,0.25,0.003,49.83,0.02
Station02,1101,2024-08-19 18:20:00,225.59,0.03,0.35,0.003,49.54,0.03
Station02,1102,2024-08-19 18:21:00,229.0,0.04,0.07,0.002,50.2,0.06
Station02,1103,2024-08-19 18:22:00,227.78,0.05,0.44,0.002,50.11,0.07
Station02,1104,2024-08-19 18:23:00,223.26,0.03,0.29,0.002,50.09,0.09
Station02,1105,2024-08-19 18:24:00,230.02,0.03,0.14,0.003,50.41,0.08
Station02,1106,2024-08-19 18:25:00,236.33,0.04,0.33,0.003,50.2,0.09
Station02,1107,2024-08-19 18:26:00,237.36,0.04,0.27,0.002,50.5,0.03
Station02,1108,2024-08-19 18:27:00,238.38,0.03,0.07,0.001,49.66,0.06
Station02,1109,2024-08-19 18:28:00,224.85,0.05,0.31,0.003,50.37,0.03
Station02,1110,2024-08-19 18:29:00,235.59,0.04,0.37,0.001,49.59,0.06
Station02,1111,2024-08-19 18:30:00,228.34,0.04,0.06,0.001,50.06,0.08
Station02,1112,2024-08-19 18:31:00,233.15,0.02,0.42,0.002,49.81,0.09
Station02,1113,2024-08-19 18:32:00,224.05,0.05,0.4,0.002,50.27,0.01
Station02,1114,2024-08-19 18:33:00,224.96,0.05,0.11,0.002,49.92,0.0
Station02,1115,2024-08-19 18:34:00,225.24,0.03,0.1,0.002,50.41,0.04
Station02,1116,2024-08-19 18:35:00,233.05,0.04,0.12,0.002,50.02,0.0
Station02,1117,2024-08-19 18:36:00,220.0,0.05,0.29,0.001,49.54,0.1
Station02,1118,2024-08-19 18:37:00,220.07,0.03,0.43,0.001,50.11,0.06
Station02,1119,2024-08-19 18:38:00,229.8,0.05,0.43,0.002,50.27,0.0
Station02,1120,2024-08-19 18:39:00,225.77,0.03,0.3,0.002,50.2,0.07
Station02,1121,2024-08-19 18:40:00,236.62,0.03,0.03,0.002,50.13,0.03
Station02,1122,2024-08-19 18:41:00,229.45,0.04,0.01,0.002,49.62,0.0
Station02,1123,2024-08-19 18:42:00,233.88,0.05,0.41,0.001,49.67,0.08
Station02,1124,2024-08-19 18:43:00,224.1,0.02,0.35,0.003,49.77,0.05
Station02,1125,2024-08-19 18:44:00,229.81,0.03,0.07,0.002,49.99,0.05
Station02,1126,2024-08-19 18:45:00,223.46,0.03,0.06,0.002,50.41,0.09
Station02,1127,2024-08-19 18:46:00,237.91,0.05,0.17,0.001,50.27,0.07
Station02,1128,2024-08-19 18:47:00,238.63,0.04,0.39,0.001,49.74,0.06
Station02,1129,2024-08-19 18:48:00,238.33,0.03,0.41,0.003,49.91,0.04
Station02,1130,2024-08-19 18:49:00,224.03,0.04,0.29,0.002,49.93,0.04
Station02,1131,2024-08-19 18:50:00,224.88,0.03,0.06,0.003,50.38,0.04
Station02,1132,2024-08-19 18:51:00,223.19,0.02,0.37,0.003,50.1,0.07
Station02,1133,2024-08-19 18:52:00,225.37,0.04,0.29,0.002,49.71,0.03
Station02,1134,2024-08-19 18:53:00,234.5,0.05,0.12,0.001,50.05,0.09
Station02,1135,2024-08-19 18:54:00,231.6,0.02,0.42,0.002,49.91,0.03
Station02,1136,2024-08-19 18:55:00,224.19,0.02,0.49,0.001,49.87,0.06
Station02,1137,2024-08-19 18:56:00,234.2,0.05,0.08,0.001,50.44,0.04
Station02,1138,2024-08-19 18:57:00,228.54,0.03,0.26,0.001,49.99,0.02
Station02,1139,2024-08-19 18:58:00,226.35,0.04,0.28,0.003,50.27,0.03
Station02,1140,2024-08-19 18:59:00,223.08,0.05,0.07,0.002,50.37,0.03
Station02,1141,2024-08-19 19:00:00,220.01,0.02,0.24,0.003,50.24,0.01
Station02,1142,2024-08-19 19:01:00,238.74,0.05,0.29,0.002,50.28,0.02
Station02,1143,2024-08-19 19:02:00,225.26,0.03,0.14,0.002,49.51,0.03
Station02,1144,2024-08-19 19:03:00,224.96,0.03,0.11,0.001,49.91,0.01
Station02,1145,2024-08-19 19:04:00,232.9,0.04,0.27,0.003,50.42,0.05
Station02,1146,2024-08-19 19:05:00,224.44,0.03,0.0,0.002,49.75,0.07
Station02,1147,2024-08-19 19:06:00,237.86,0.04,0.07,0.003,49.96,0.03
Station02,1148,2024-08-19 19:07:00,227.68,0.02,0.2,0.001,50.29,0.05
Station02,1149,2024-08-19 19:08:00,227.19,0.04,0.13,0.003,49.9,0.09
Station02,1150,2024-08-19 19:09:00,223.44,0.04,0.29,0.002,50.02,0.07
Station02,1151,2024-08-19 19:10:00,228.03,0.04,0.2,0.001,50.16,0.06
Station02,1152,2024-08-19 19:11:00,223.66,0.04,0.27,0.003,50.35,0.05
Station02,1153,2024-08-19 19:12:00,225.26,0.04,0.36,0.002,50.28,0.01
Station02,1154,2024-08-19 19:13:00,228.68,0.03,0.11,0.003,50.17,0.06
Station02,1155,2024-08-19 19:14:00,238.47,0.04,0.08,0.001,50.43,0.01
Station02,1156,2024-08-19 19:15:00,237.33,0.02,0.22,0.001,49.54,0.03
Station02,1157,2024-08-19 19:16:00,223.73,0.05,0.39,0.002,49.55,0.05
Station02,1158,2024-08-19 19:17:00,237.22,0.03,0.15,0.003,50.15,0.09
Station02,1159,2024-08-19 19:18:00,234.37,0.02,0.33,0.002,49.87,0.1
Station02,1160,2024-08-19 19:19:00,223.45,0.03,0.2,0.002,50.26,0.03
Station02,1161,2024-08-19 19:20:00,221.64,0.03,0.06,0.002,50.09,0.0
Station02,1162,2024-08-19 19:21:00,225.49,0.04,0.45,0.002,50.45,0.02
Station02,1163,2024-08-19 19:22:00,226.93,0.04,0.35,0.003,50.45,0.07
Station02,1164,2024-08-19 19:23:00,236.08,0.04,0.39,0.002,49.77,0.03
Station02,1165,2024-08-19 19:24:00,222.11,0.03,0.09,0.002,49.94,0.07
Station02,1166,2024-08-19 19:25:00,239.12,0.04,0.47,0.002,49.96,0.06
Station02,1167,2024-08-19 19:26:00,225.94,0.03,0.38,0.001,49.79,0.05
Station02,1168,2024-08-19 19:27:00,220.34,0.03,0.25,0.003,49.59,0.03
Station02,1169,2024-08-19 19:28:00,235.44,0.03,0.18,0.002,49.96,0.06
Station02,1170,2024-08-19 19:29:00,237.77,0.05,0.05,0.002,49.58,0.05
Station02,1171,2024-08-19 19:30:00,226.22,0.02,0.1,0.003,50.04,0.03
Station02,1172,2024-08-19 19:31:00,230.55,0.03,0.19,0.001,50.22,0.03
Station02,1173,2024-08-19 19:32:00,234.91,0.02,0.07,0.003,49.99,0.02
Station02,1174,2024-08-19 19:33:00,221.37,0.03,0.0,0.002,49.65,0.02
Station02,1175,2024-08-19 19:34:00,234.21,0.03,0.4,0.001,49.51,0.03
Station02,1176,2024-08-19 19:35:00,221.93,0.04,0.0,0.002,50.0,0.08
Station02,1177,2024-08-19 19:36:00,230.88,0.04,0.06,0.003,50.29,0.03
Station02,1178,2024-08-19 19:37:00,237.77,0.02,0.38,0.003,50.24,0.05
Station02,1179,2024-08-19 19:38:00,222.06,0.04,0.37,0.003,49.87,0.06
Station02,1180,2024-08-19 19:39:00,224.97,0.03,0.32,0.003,50.5,0.07
Station02,1181,2024-08-19 19:40:00,221.3,0.05,0.28,0.003,49.72,0.07
Station02,1182,2024-08-19 19:41:00,229.14,0.02,0.5,0.001,50.04,0.05
Station02,1183,2024-08-19 19:42:00,239.78,0.05,0.18,0.002,49.8,0.03
Station02,1184,2024-08-19 19:43:00,233.51,0.05,0.38,0.002,49.85,0.01
Station02,1185,2024-08-19 19:44:00,233.59,0.02,0.1,0.002,49.91,0.07
Station02,1186,2024-08-19 19:45:00,239.12,0.03,0.38,0.003,49.58,0.03
Station02,1187,2024-08-19 19:46:00,220.46,0.03,0.25,0.002,50.28,0.04
Station02,1188,2024-08-19 19:47:00,230.74,0.03,0.31,0.002,49.93,0.07
Station02,1189,2024-08-19 19:48:00,224.47,0.04,0.44,0.002,49.65,0.08
Station02,1190,2024-08-19 19:49:00,233.16,0.03,0.43,0.002,50.25,0.09
Station02,1191,2024-08-19 19:50:00,231.42,0.05,0.39,0.002,49.82,0.07
Station02,1192,2024-08-19 19:51:00,226.95,0.04,0.19,0.003,49.63,0.02
Station02,1193,2024-08-19 19:52:00,237.02,0.03,0.19,0.002,50.07,0.01
Station02,1194,2024-08-19 19:53:00,226.2,0.03,0.34,0.002,49.53,0.09
Station02,1195,2024-08-19 19:54:00,234.58,0.02,0.03,0.002,49.86,0.01
Station02,1196,2024-08-19 19:55:00,229.28,0.05,0.37,0.002,50.18,0.09
Station02,1197,2024-08-19 19:56:00,227.79,0.03,0.16,0.002,50.45,0.07
Station02,1198,2024-08-19 19:57:00,222.65,0.04,0.26,0.003,49.95,0.02
Station02,1199,2024-08-19 19:58:00,234.23,0.04,0.29,0.002,50.34,0.07
Station02,1200,2024-08-19 19:59:00,237.85,0.05,0.38,0.003,50.21,0.09
Station02,1201,2024-08-19 20:00:00,232.19,0.04,0.43,0.002,50.45,0.07
Station02,1202,2024-08-19 20:01:00,235.13,0.04,0.07,0.003,50.0,0.05
Station02,1203,2024-08-19 20:02:00,234.69,0.04,0.28,0.003,49.7,0.03
Station02,1204,2024-08-19 20:03:00,232.09,0.03,0.17,0.003,50.2,0.03
Station02,1205,2024-08-19 20:04:00,235.78,0.03,0.32,0.003,49.92,0.06
Station02,1206,2024-08-19 20:05:00,233.36,0.02,0.15,0.003,49.74,0.09
Station02,1207,2024-08-19 20:06:00,229.28,0.03,0.13,0.003,49.82,0.04
Station02,1208,2024-08-19 20:07:00,232.06,0.04,0.31,0.002,49.97,0.04
Station02,1209,2024-08-19 20:08:00,235.56,0.03,0.46,0.002,49.98,0.07
Station02,1210,2024-08-19 20:09:00,230.8,0.05,0.4,0.001,50.41,0.02
Station02,1211,2024-08-19 20:10:00,224.84,0.04,0.35,0.002,50.06,0.01
Station02,1212,2024-08-19 20:11:00,235.02,0.04,0.48,0.002,49.52,0.08
Station02,1213,2024-08-19 20:12:00,234.47,0.04,0.14,0.002,49.9,0.07
Station02,1214,2024-08-19 20:13:00,227.89,0.05,0.32,0.001,50.33,0.0
Station02,1215,2024-08-19 20:14:00,235.69,0.03,0.37,0.002,50.03,0.06
Station02,1216,2024-08-19 20:15:00,224.09,0.03,0.12,0.003,49.89,0.04
Station02,1217,2024-08-19 20:16:00,229.95,0.04,0.26,0.003,50.13,0.04
Station02,1218,2024-08-19 20:17:00,223.91,0.02,0.0,0.002,49.99,0.09
Station02,1219,2024-08-19 20:18:00,222.01,0.05,0.27,0.002,49.63,0.05
Station02,1220,2024-08-19 20:19:00,227.66,0.03,0.2,0.002,49.89,0.1
Station02,1221,2024-08-19 20:20:00,228.44,0.05,0.25,0.002,50.31,0.06
Station02,1222,2024-08-19 20:21:00,225.67,0.02,0.37,0.002,50.49,0.01
Station02,1223,2024-08-19 20:22:00,223.37,0.03,0.15,0.001,49.75,0.09
Station02,1224,2024-08-19 20:23:00,224.95,0.03,0.32,0.001,49.56,0.04
Station02,1225,2024-08-19 20:24:00,236.95,0.02,0.18,0.002,50.34,0.02
Station02,1226,2024-08-19 20:25:00,239.92,0.05,0.34,0.002,49.99,0.07
Station02,1227,2024-08-19 20:26:00,234.63,0.02,0.47,0.002,49.56,0.05
Station02,1228,2024-08-19 20:27:00,232.95,0.04,0.43,0.003,50.15,0.06
Station02,1229,2024-08-19 20:28:00,230.66,0.03,0.07,0.002,49.87,0.03
Station02,1230,2024-08-19 20:29:00,239.69,0.04,0.12,0.002,49.76,0.01
Station02,1231,2024-08-19 20:30:00,224.15,0.03,0.28,0.003,50.06,0.05
Station02,1232,2024-08-19 20:31:00,226.74,0.03,0.28,0.001,49.59,0.06
Station02,1233,2024-08-19 20:32:00,233.6,0.04,0.02,0.002,49.75,0.06
Station02,1234,2024-08-19 20:33:00,239.15,0.05,0.33,0.002,49.88,0.09
Station02,1235,2024-08-19 20:34:00,225.69,0.03,0.05,0.001,50.03,0.08
Station02,1236,2024-08-19 20:35:00,227.28,0.04,0.09,0.001,49.98,0.05
Station02,1237,2024-08-19 20:36:00,237.18,0.02,0.2,0.002,50.02,0.06
Station02,1238,2024-08-19 20:37:00,228.68,0.05,0.38,0.002,50.12,0.01
Station02,1239,2024-08-19 20:38:00,233.04,0.05,0.45,0.002,50.39,0.07
Station02,1240,2024-08-19 20:39:00,227.77,0.03,0.46,0.002,49.86,0.01
Station02,1241,2024-08-19 20:40:00,221.19,0.04,0.35,0.001,49.5,0.05
Station02,1242,2024-08-19 20:41:00,223.22,0.04,0.42,0.002,50.13,0.06
Station02,1243,2024-08-19 20:42:00,227.46,0.04,0.12,0.001,50.21,0.07
Station02,1244,2024-08-19 20:43:00,237.88,0.05,0.36,0.001,50.48,0.03
Station02,1245,2024-08-19 20:44:00,230.24,0.03,0.05,0.002,49.75,0.05
Station02,1246,2024-08-19 20:45:00,233.12,0.04,0.24,0.001,50.03,0.01
Station02,1247,2024-08-19 20:46:00,230.34,0.03,0.42,0.001,49.96,0.05
Station02,1248,2024-08-19 20:47:00,228.6,0.05,0.11,0.001,50.27,0.04
Station02,1249,2024-08-19 20:48:00,221.75,0.03,0.18,0.001,50.03,0.04
Station02,1250,2024-08-19 20:49:00,238.43,0.04,0.4,0.002,50.3,0.08
Station02,1251,2024-08-19 20:50:00,227.36,0.04,0.09,0.001,50.25,0.0
Station02,1252,2024-08-19 20:51:00,236.54,0.04,0.17,0.001,49.55,0.08
Station02,1253,2024-08-19 20:52:00,226.56,0.04,0.4,0.001,49.65,0.07
Station02,1254,2024-08-19 20:53:00,220.27,0.04,0.32,0.003,49.94,0.03
Station02,1255,2024-08-19 20:54:00,230.34,0.04,0.46,0.002,50.0,0.01
Station02,1256,2024-08-19 20:55:00,239.83,0.04,0.33,0.003,50.25,0.01
Station02,1257,2024-08-19 20:56:00,232.43,0.03,0.45,0.002,49.71,0.1
Station02,1258,2024-08-19 20:57:00,238.82,0.03,0.07,0.002,49.5,0.08
Station02,1259,2024-08-19 20:58:00,238.23,0.03,0.06,0.003,50.08,0.06
Station02,1260,2024-08-19 20:59:00,221.72,0.04,0.48,0.002,49.66,0.06
Station02,1261,2024-08-19 21:00:00,221.58,0.03,0.26,0.003,49.89,0.1
Station02,1262,2024-08-19 21:01:00,239.48,0.03,0.37,0.001,50.38,0.07
Station02,1263,2024-08-19 21:02:00,222.83,0.04,0.21,0.001,49.62,0.03
Station02,1264,2024-08-19 21:03:00,229.67,0.03,0.38,0.002,49.69,0.03
Station02,1265,2024-08-19 21:04:00,226.9,0.04,0.17,0.002,49.64,0.08
Station02,1266,2024-08-19 21:05:00,232.14,0.03,0.26,0.002,49.98,0.04
Station02,1267,2024-08-19 21:06:00,232.82,0.03,0.45,0.002,49.75,0.01
Station02,1268,2024-08-19 21:07:00,227.26,0.02,0.33,0.001,49.87,0.06
Station02,1269,2024-08-19 21:08:00,220.6,0.04,0.18,0.001,50.13,0.04
Station02,1270,2024-08-19 21:09:00,238.15,0.03,0.16,0.001,50.04,0.09
Station02,1271,2024-08-19 21:10:00,232.99,0.04,0.39,0.002,50.11,0.03
Station02,1272,2024-08-19 21:11:00,227.78,0.04,0.2,0.002,49.95,0.09
Station02,1273,2024-08-19 21:12:00,237.26,0.03,0.37,0.002,49.71,0.02
Station02,1274,2024-08-19 21:13:00,226.65,0.05,0.16,0.001,49.99,0.01
Station02,1275,2024-08-19 21:14:00,225.57,0.02,0.37,0.003,49.97,0.04
Station02,1276,2024-08-19 21:15:00,238.0,0.03,0.14,0.003,49.81,0.0
Station02,1277,2024-08-19 21:16:00,239.32,0.04,0.15,0.002,50.22,0.03
Station02,1278,2024-08-19 21:17:00,220.23,0.03,0.31,0.002,49.57,0.0
Station02,1279,2024-08-19 21:18:00,224.18,0.04,0.36,0.002,49.87,0.04
Station02,1280,2024-08-19 21:19:00,232.16,0.03,0.18,0.002,49.7,0.04
Station02,1281,2024-08-19 21:20:00,224.09,0.03,0.35,0.002,50.35,0.02
Station02,1282,2024-08-19 21:21:00,238.91,0.03,0.3,0.002,49.66,0.06
Station02,1283,2024-08-19 21:22:00,224.46,0.04,0.31,0.002,50.45,0.01
Station02,1284,2024-08-19 21:23:00,231.08,0.02,0.07,0.002,50.18,0.02
Station02,1285,2024-08-19 21:24:00,228.9,0.04,0.19,0.002,50.27,0.05
Station02,1286,2024-08-19 21:25:00,228.33,0.05,0.08,0.002,50.35,0.03
Station02,1287,2024-08-19 21:26:00,232.71,0.05,0.15,0.002,49.76,0.09
Station02,1288,2024-08-19 21:27:00,220.32,0.04,0.26,0.001,50.47,0.05
